 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
676.00    677.00    677.00     -5.000E+00     2.890E-03     4.809E-07     2.302E-24      0.000E+00      0.000E+00        0.000E+00       4.110E-03      4.275E-03
677.00    678.00    678.00     -5.000E+00     2.899E-03     4.795E-07     2.296E-24      0.000E+00      0.000E+00        0.000E+00       4.103E-03      4.275E-03
678.00    679.00    679.00     -5.000E+00     2.909E-03     4.781E-07     2.289E-24      0.000E+00      0.000E+00        0.000E+00       4.097E-03      4.275E-03
679.00    680.00    680.00     -5.000E+00     2.918E-03     4.767E-07     2.283E-24      0.000E+00      0.000E+00        0.000E+00       4.091E-03      4.275E-03
680.00    681.00    681.00     -5.000E+00     2.927E-03     4.753E-07     2.276E-24      0.000E+00      0.000E+00        0.000E+00       4.085E-03      4.275E-03
681.00    682.00    682.00     -5.000E+00     2.937E-03     4.739E-07     2.269E-24      0.000E+00      0.000E+00        0.000E+00       4.079E-03      4.275E-03
682.00    683.00    683.00     -5.000E+00     2.946E-03     4.725E-07     2.263E-24      0.000E+00      0.000E+00        0.000E+00       4.073E-03      4.275E-03
683.00    684.00    684.00     -5.000E+00     2.955E-03     4.711E-07     2.256E-24      0.000E+00      0.000E+00        0.000E+00       4.067E-03      4.275E-03
684.00    685.00    685.00     -5.000E+00     2.964E-03     4.698E-07     2.250E-24      0.000E+00      0.000E+00        0.000E+00       4.061E-03      4.275E-03
685.00    686.00    686.00     -5.000E+00     2.974E-03     4.684E-07     2.243E-24      0.000E+00      0.000E+00        0.000E+00       4.055E-03      4.275E-03
686.00    687.00    687.00     -5.000E+00     2.983E-03     4.670E-07     2.237E-24      0.000E+00      0.000E+00        0.000E+00       4.050E-03      4.275E-03
687.00    688.00    688.00     -5.000E+00     2.992E-03     4.657E-07     2.231E-24      0.000E+00      0.000E+00        0.000E+00       4.044E-03      4.275E-03
688.00    689.00    689.00     -5.000E+00     3.002E-03     4.643E-07     2.224E-24      0.000E+00      0.000E+00        0.000E+00       4.038E-03      4.275E-03
689.00    690.00    690.00     -5.000E+00     3.011E-03     4.630E-07     2.218E-24      0.000E+00      0.000E+00        0.000E+00       4.032E-03      4.275E-03
690.00    691.00    691.00     -5.000E+00     3.020E-03     4.616E-07     2.212E-24      0.000E+00      0.000E+00        0.000E+00       4.026E-03      4.275E-03
691.00    692.00    692.00     -5.000E+00     3.030E-03     4.603E-07     2.205E-24      0.000E+00      0.000E+00        0.000E+00       4.021E-03      4.275E-03
692.00    693.00    693.00     -5.000E+00     3.039E-03     4.590E-07     2.199E-24      0.000E+00      0.000E+00        0.000E+00       4.015E-03      4.275E-03
693.00    694.00    694.00     -5.000E+00     3.048E-03     4.577E-07     2.193E-24      0.000E+00      0.000E+00        0.000E+00       4.009E-03      4.275E-03
694.00    695.00    695.00     -5.000E+00     3.058E-03     4.563E-07     2.187E-24      0.000E+00      0.000E+00        0.000E+00       4.004E-03      4.275E-03
695.00    696.00    696.00     -5.000E+00     3.067E-03     4.550E-07     2.180E-24      0.000E+00      0.000E+00        0.000E+00       3.998E-03      4.275E-03
696.00    697.00    697.00     -5.000E+00     3.076E-03     4.537E-07     2.174E-24      0.000E+00      0.000E+00        0.000E+00       3.993E-03      4.275E-03
697.00    698.00    698.00     -5.000E+00     3.086E-03     4.524E-07     2.168E-24      0.000E+00      0.000E+00        0.000E+00       3.987E-03      4.275E-03
698.00    699.00    699.00     -5.000E+00     3.095E-03     4.511E-07     2.162E-24      0.000E+00      0.000E+00        0.000E+00       3.981E-03      4.275E-03
699.00    700.00    700.00     -5.000E+00     3.104E-03     4.498E-07     2.156E-24      0.000E+00      0.000E+00        0.000E+00       3.976E-03      4.275E-03
700.00    701.00    701.00     -5.000E+00     3.114E-03     4.486E-07     2.150E-24      0.000E+00      0.000E+00        0.000E+00       3.970E-03      4.275E-03
701.00    702.00    702.00     -5.000E+00     3.123E-03     4.473E-07     2.144E-24      0.000E+00      0.000E+00        0.000E+00       3.965E-03      4.275E-03
702.00    703.00    703.00     -5.000E+00     3.133E-03     4.460E-07     2.138E-24      0.000E+00      0.000E+00        0.000E+00       3.960E-03      4.275E-03
703.00    704.00    704.00     -5.000E+00     3.142E-03     4.447E-07     2.132E-24      0.000E+00      0.000E+00        0.000E+00       3.954E-03      4.275E-03
704.00    705.00    705.00     -5.000E+00     3.151E-03     4.435E-07     2.126E-24      0.000E+00      0.000E+00        0.000E+00       3.949E-03      4.275E-03
705.00    706.00    706.00     -5.000E+00     3.161E-03     4.422E-07     2.120E-24      0.000E+00      0.000E+00        0.000E+00       3.944E-03      4.275E-03
706.00    707.00    707.00     -5.000E+00     3.170E-03     4.410E-07     2.114E-24      0.000E+00      0.000E+00        0.000E+00       3.938E-03      4.275E-03
707.00    708.00    708.00     -5.000E+00     3.180E-03     4.397E-07     2.108E-24      0.000E+00      0.000E+00        0.000E+00       3.933E-03      4.275E-03
708.00    709.00    709.00     -5.000E+00     3.189E-03     4.385E-07     2.102E-24      0.000E+00      0.000E+00        0.000E+00       3.928E-03      4.275E-03
709.00    710.00    710.00     -5.000E+00     3.198E-03     4.373E-07     2.097E-24      0.000E+00      0.000E+00        0.000E+00       3.923E-03      4.274E-03
710.00    711.00    711.00     -5.000E+00     3.208E-03     4.360E-07     2.091E-24      0.000E+00      0.000E+00        0.000E+00       3.917E-03      4.274E-03
711.00    712.00    712.00     -5.000E+00     3.217E-03     4.348E-07     2.085E-24      0.000E+00      0.000E+00        0.000E+00       3.912E-03      4.274E-03
712.00    713.00    713.00     -5.000E+00     3.227E-03     4.336E-07     2.079E-24      0.000E+00      0.000E+00        0.000E+00       3.907E-03      4.274E-03
713.00    714.00    714.00     -5.000E+00     3.236E-03     4.324E-07     2.074E-24      0.000E+00      0.000E+00        0.000E+00       3.902E-03      4.274E-03
714.00    715.00    715.00     -5.000E+00     3.245E-03     4.312E-07     2.068E-24      0.000E+00      0.000E+00        0.000E+00       3.897E-03      4.274E-03
715.00    716.00    716.00     -5.000E+00     3.255E-03     4.300E-07     2.062E-24      0.000E+00      0.000E+00        0.000E+00       3.892E-03      4.274E-03
716.00    717.00    717.00     -5.000E+00     3.264E-03     4.288E-07     2.056E-24      0.000E+00      0.000E+00        0.000E+00       3.887E-03      4.274E-03
717.00    718.00    718.00     -5.000E+00     3.274E-03     4.276E-07     2.051E-24      0.000E+00      0.000E+00        0.000E+00       3.882E-03      4.274E-03
718.00    719.00    719.00     -5.000E+00     3.283E-03     4.264E-07     2.045E-24      0.000E+00      0.000E+00        0.000E+00       3.877E-03      4.274E-03
719.00    720.00    720.00     -5.000E+00     3.293E-03     4.252E-07     2.040E-24      0.000E+00      0.000E+00        0.000E+00       3.872E-03      4.274E-03
720.00    721.00    721.00     -5.000E+00     3.302E-03     4.240E-07     2.034E-24      0.000E+00      0.000E+00        0.000E+00       3.867E-03      4.274E-03
721.00    722.00    722.00     -5.000E+00     3.311E-03     4.228E-07     2.028E-24      0.000E+00      0.000E+00        0.000E+00       3.862E-03      4.274E-03
722.00    723.00    723.00     -5.000E+00     3.321E-03     4.217E-07     2.023E-24      0.000E+00      0.000E+00        0.000E+00       3.857E-03      4.274E-03
723.00    724.00    724.00     -5.000E+00     3.330E-03     4.205E-07     2.017E-24      0.000E+00      0.000E+00        0.000E+00       3.852E-03      4.274E-03
724.00    725.00    725.00     -5.000E+00     3.340E-03     4.194E-07     2.012E-24      0.000E+00      0.000E+00        0.000E+00       3.847E-03      4.274E-03
725.00    726.00    726.00     -5.000E+00     3.349E-03     4.182E-07     2.006E-24      0.000E+00      0.000E+00        0.000E+00       3.842E-03      4.274E-03
726.00    727.00    727.00     -5.000E+00     3.359E-03     4.170E-07     2.001E-24      0.000E+00      0.000E+00        0.000E+00       3.837E-03      4.274E-03
727.00    728.00    728.00     -5.000E+00     3.368E-03     4.159E-07     1.996E-24      0.000E+00      0.000E+00        0.000E+00       3.833E-03      4.274E-03
728.00    729.00    729.00     -5.000E+00     3.378E-03     4.148E-07     1.990E-24      0.000E+00      0.000E+00        0.000E+00       3.828E-03      4.274E-03
729.00    730.00    730.00     -5.000E+00     3.387E-03     4.136E-07     1.985E-24      0.000E+00      0.000E+00        0.000E+00       3.823E-03      4.274E-03
730.00    731.00    731.00     -5.000E+00     3.397E-03     4.125E-07     1.980E-24      0.000E+00      0.000E+00        0.000E+00       3.818E-03      4.274E-03
731.00    732.00    732.00     -5.000E+00     3.406E-03     4.114E-07     1.974E-24      0.000E+00      0.000E+00        0.000E+00       3.814E-03      4.274E-03
732.00    733.00    733.00     -5.000E+00     3.416E-03     4.102E-07     1.969E-24      0.000E+00      0.000E+00        0.000E+00       3.809E-03      4.274E-03
733.00    734.00    734.00     -5.000E+00     3.425E-03     4.091E-07     1.964E-24      0.000E+00      0.000E+00        0.000E+00       3.804E-03      4.274E-03
734.00    735.00    735.00     -5.000E+00     3.435E-03     4.080E-07     1.958E-24      0.000E+00      0.000E+00        0.000E+00       3.800E-03      4.274E-03
735.00    736.00    736.00     -5.000E+00     3.444E-03     4.069E-07     1.953E-24      0.000E+00      0.000E+00        0.000E+00       3.795E-03      4.274E-03
736.00    737.00    737.00     -5.000E+00     3.454E-03     4.058E-07     1.948E-24      0.000E+00      0.000E+00        0.000E+00       3.790E-03      4.274E-03
737.00    738.00    738.00     -5.000E+00     3.463E-03     4.047E-07     1.943E-24      0.000E+00      0.000E+00        0.000E+00       3.786E-03      4.274E-03
738.00    739.00    739.00     -5.000E+00     3.473E-03     4.036E-07     1.937E-24      0.000E+00      0.000E+00        0.000E+00       3.781E-03      4.274E-03
739.00    740.00    740.00     -5.000E+00     3.483E-03     4.025E-07     1.932E-24      0.000E+00      0.000E+00        0.000E+00       3.777E-03      4.274E-03
740.00    741.00    741.00     -5.000E+00     3.492E-03     4.014E-07     1.927E-24      0.000E+00      0.000E+00        0.000E+00       3.772E-03      4.274E-03
741.00    742.00    742.00     -5.000E+00     3.502E-03     4.004E-07     1.922E-24      0.000E+00      0.000E+00        0.000E+00       3.768E-03      4.274E-03
742.00    743.00    743.00     -5.000E+00     3.511E-03     3.993E-07     1.917E-24      0.000E+00      0.000E+00        0.000E+00       3.763E-03      4.274E-03
743.00    744.00    744.00     -5.000E+00     3.521E-03     3.982E-07     1.912E-24      0.000E+00      0.000E+00        0.000E+00       3.759E-03      4.274E-03
744.00    745.00    745.00     -5.000E+00     3.530E-03     3.971E-07     1.907E-24      0.000E+00      0.000E+00        0.000E+00       3.754E-03      4.274E-03
745.00    746.00    746.00     -5.000E+00     3.540E-03     3.961E-07     1.902E-24      0.000E+00      0.000E+00        0.000E+00       3.750E-03      4.274E-03
746.00    747.00    747.00     -5.000E+00     3.549E-03     3.950E-07     1.897E-24      0.000E+00      0.000E+00        0.000E+00       3.746E-03      4.274E-03
747.00    748.00    748.00     -5.000E+00     3.559E-03     3.940E-07     1.892E-24      0.000E+00      0.000E+00        0.000E+00       3.741E-03      4.274E-03
748.00    749.00    749.00     -5.000E+00     3.569E-03     3.929E-07     1.887E-24      0.000E+00      0.000E+00        0.000E+00       3.737E-03      4.274E-03
749.00    750.00    750.00     -5.000E+00     3.578E-03     3.919E-07     1.882E-24      0.000E+00      0.000E+00        0.000E+00       3.733E-03      4.274E-03
750.00    751.00    751.00     -5.000E+00     3.588E-03     3.908E-07     1.877E-24      0.000E+00      0.000E+00        0.000E+00       3.728E-03      4.274E-03
751.00    752.00    752.00     -5.000E+00     3.597E-03     3.898E-07     1.872E-24      0.000E+00      0.000E+00        0.000E+00       3.724E-03      4.274E-03
752.00    753.00    753.00     -5.000E+00     3.607E-03     3.887E-07     1.867E-24      0.000E+00      0.000E+00        0.000E+00       3.720E-03      4.274E-03
753.00    754.00    754.00     -5.000E+00     3.617E-03     3.877E-07     1.862E-24      0.000E+00      0.000E+00        0.000E+00       3.716E-03      4.274E-03
754.00    755.00    755.00     -5.000E+00     3.626E-03     3.867E-07     1.857E-24      0.000E+00      0.000E+00        0.000E+00       3.711E-03      4.274E-03
755.00    756.00    756.00     -5.000E+00     3.636E-03     3.857E-07     1.852E-24      0.000E+00      0.000E+00        0.000E+00       3.707E-03      4.274E-03
756.00    757.00    757.00     -5.000E+00     3.646E-03     3.846E-07     1.848E-24      0.000E+00      0.000E+00        0.000E+00       3.703E-03      4.274E-03
757.00    758.00    758.00     -5.000E+00     3.655E-03     3.836E-07     1.843E-24      0.000E+00      0.000E+00        0.000E+00       3.699E-03      4.274E-03
758.00    759.00    759.00     -5.000E+00     3.665E-03     3.826E-07     1.838E-24      0.000E+00      0.000E+00        0.000E+00       3.695E-03      4.274E-03
759.00    760.00    760.00     -5.000E+00     3.674E-03     3.816E-07     1.833E-24      0.000E+00      0.000E+00        0.000E+00       3.690E-03      4.273E-03
760.00    761.00    761.00     -5.000E+00     3.684E-03     3.806E-07     1.828E-24      0.000E+00      0.000E+00        0.000E+00       3.686E-03      4.273E-03
761.00    762.00    762.00     -5.000E+00     3.694E-03     3.796E-07     1.824E-24      0.000E+00      0.000E+00        0.000E+00       3.682E-03      4.273E-03
762.00    763.00    763.00     -5.000E+00     3.703E-03     3.786E-07     1.819E-24      0.000E+00      0.000E+00        0.000E+00       3.678E-03      4.273E-03
763.00    764.00    764.00     -5.000E+00     3.713E-03     3.776E-07     1.814E-24      0.000E+00      0.000E+00        0.000E+00       3.674E-03      4.273E-03
764.00    765.00    765.00     -5.000E+00     3.723E-03     3.766E-07     1.810E-24      0.000E+00      0.000E+00        0.000E+00       3.670E-03      4.273E-03
765.00    766.00    766.00     -5.000E+00     3.732E-03     3.757E-07     1.805E-24      0.000E+00      0.000E+00        0.000E+00       3.666E-03      4.273E-03
766.00    767.00    767.00     -5.000E+00     3.742E-03     3.747E-07     1.800E-24      0.000E+00      0.000E+00        0.000E+00       3.662E-03      4.273E-03
767.00    768.00    768.00     -5.000E+00     3.752E-03     3.737E-07     1.796E-24      0.000E+00      0.000E+00        0.000E+00       3.658E-03      4.273E-03
768.00    769.00    769.00     -5.000E+00     3.761E-03     3.727E-07     1.791E-24      0.000E+00      0.000E+00        0.000E+00       3.654E-03      4.273E-03
769.00    770.00    770.00     -5.000E+00     3.771E-03     3.718E-07     1.787E-24      0.000E+00      0.000E+00        0.000E+00       3.650E-03      4.273E-03
770.00    771.00    771.00     -5.000E+00     3.781E-03     3.708E-07     1.782E-24      0.000E+00      0.000E+00        0.000E+00       3.646E-03      4.273E-03
