 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
192.00    193.00    193.00     -1.000E-01     6.648E-03     2.368E-09     6.192E-25      0.000E+00      0.000E+00        0.000E+00       2.744E-03      4.269E-03
193.00    194.00    194.00     -1.000E-01     6.716E-03     2.344E-09     6.133E-25      0.000E+00      0.000E+00        0.000E+00       2.740E-03      4.269E-03
194.00    195.00    195.00     -1.000E-01     6.784E-03     2.320E-09     6.074E-25      0.000E+00      0.000E+00        0.000E+00       2.735E-03      4.269E-03
195.00    196.00    196.00     -1.000E-01     6.853E-03     2.296E-09     6.017E-25      0.000E+00      0.000E+00        0.000E+00       2.730E-03      4.269E-03
196.00    197.00    197.00     -1.000E-01     6.922E-03     2.273E-09     5.960E-25      0.000E+00      0.000E+00        0.000E+00       2.726E-03      4.269E-03
197.00    198.00    198.00     -1.000E-01     6.992E-03     2.250E-09     5.904E-25      0.000E+00      0.000E+00        0.000E+00       2.721E-03      4.269E-03
198.00    199.00    199.00     -1.000E-01     7.062E-03     2.227E-09     5.849E-25      0.000E+00      0.000E+00        0.000E+00       2.717E-03      4.269E-03
199.00    200.00    200.00     -1.000E-01     7.132E-03     2.205E-09     5.795E-25      0.000E+00      0.000E+00        0.000E+00       2.712E-03      4.269E-03
200.00    201.00    201.00     -1.000E-01     7.203E-03     2.183E-09     5.741E-25      0.000E+00      0.000E+00        0.000E+00       2.708E-03      4.269E-03
201.00    202.00    202.00     -1.000E-01     7.274E-03     2.162E-09     5.688E-25      0.000E+00      0.000E+00        0.000E+00       2.704E-03      4.269E-03
202.00    203.00    203.00     -1.000E-01     7.345E-03     2.140E-09     5.636E-25      0.000E+00      0.000E+00        0.000E+00       2.700E-03      4.269E-03
203.00    204.00    204.00     -1.000E-01     7.417E-03     2.120E-09     5.585E-25      0.000E+00      0.000E+00        0.000E+00       2.696E-03      4.269E-03
204.00    205.00    205.00     -1.000E-01     7.489E-03     2.099E-09     5.534E-25      0.000E+00      0.000E+00        0.000E+00       2.692E-03      4.269E-03
205.00    206.00    206.00     -1.000E-01     7.561E-03     2.079E-09     5.484E-25      0.000E+00      0.000E+00        0.000E+00       2.688E-03      4.269E-03
206.00    207.00    207.00     -1.000E-01     7.634E-03     2.059E-09     5.435E-25      0.000E+00      0.000E+00        0.000E+00       2.684E-03      4.269E-03
207.00    208.00    208.00     -1.000E-01     7.706E-03     2.039E-09     5.386E-25      0.000E+00      0.000E+00        0.000E+00       2.680E-03      4.269E-03
208.00    209.00    209.00     -1.000E-01     7.780E-03     2.019E-09     5.338E-25      0.000E+00      0.000E+00        0.000E+00       2.676E-03      4.269E-03
209.00    210.00    210.00     -1.000E-01     7.854E-03     2.000E-09     5.291E-25      0.000E+00      0.000E+00        0.000E+00       2.673E-03      4.269E-03
210.00    211.00    211.00     -1.000E-01     7.928E-03     1.981E-09     5.244E-25      0.000E+00      0.000E+00        0.000E+00       2.669E-03      4.269E-03
211.00    212.00    212.00     -1.000E-01     8.002E-03     1.963E-09     5.198E-25      0.000E+00      0.000E+00        0.000E+00       2.665E-03      4.269E-03
212.00    213.00    213.00     -1.000E-01     8.077E-03     1.944E-09     5.152E-25      0.000E+00      0.000E+00        0.000E+00       2.662E-03      4.269E-03
213.00    214.00    214.00     -1.000E-01     8.152E-03     1.926E-09     5.108E-25      0.000E+00      0.000E+00        0.000E+00       2.658E-03      4.269E-03
214.00    215.00    215.00     -1.000E-01     8.227E-03     1.908E-09     5.063E-25      0.000E+00      0.000E+00        0.000E+00       2.655E-03      4.269E-03
215.00    216.00    216.00     -1.000E-01     8.303E-03     1.891E-09     5.020E-25      0.000E+00      0.000E+00        0.000E+00       2.651E-03      4.269E-03
216.00    217.00    217.00     -1.000E-01     8.379E-03     1.873E-09     4.976E-25      0.000E+00      0.000E+00        0.000E+00       2.648E-03      4.269E-03
217.00    218.00    218.00     -1.000E-01     8.455E-03     1.856E-09     4.934E-25      0.000E+00      0.000E+00        0.000E+00       2.645E-03      4.269E-03
218.00    219.00    219.00     -1.000E-01     8.532E-03     1.839E-09     4.892E-25      0.000E+00      0.000E+00        0.000E+00       2.642E-03      4.269E-03
219.00    220.00    220.00     -1.000E-01     8.609E-03     1.822E-09     4.850E-25      0.000E+00      0.000E+00        0.000E+00       2.638E-03      4.269E-03
220.00    221.00    221.00     -1.000E-01     8.687E-03     1.806E-09     4.809E-25      0.000E+00      0.000E+00        0.000E+00       2.635E-03      4.269E-03
221.00    222.00    222.00     -1.000E-01     8.764E-03     1.790E-09     4.769E-25      0.000E+00      0.000E+00        0.000E+00       2.632E-03      4.269E-03
222.00    223.00    223.00     -1.000E-01     8.843E-03     1.774E-09     4.729E-25      0.000E+00      0.000E+00        0.000E+00       2.629E-03      4.269E-03
223.00    224.00    224.00     -1.000E-01     8.921E-03     1.758E-09     4.689E-25      0.000E+00      0.000E+00        0.000E+00       2.626E-03      4.269E-03
224.00    225.00    225.00     -1.000E-01     9.000E-03     1.742E-09     4.650E-25      0.000E+00      0.000E+00        0.000E+00       2.623E-03      4.269E-03
225.00    226.00    226.00     -1.000E-01     9.079E-03     1.727E-09     4.612E-25      0.000E+00      0.000E+00        0.000E+00       2.620E-03      4.269E-03
226.00    227.00    227.00     -1.000E-01     9.158E-03     1.712E-09     4.574E-25      0.000E+00      0.000E+00        0.000E+00       2.617E-03      4.269E-03
227.00    228.00    228.00     -1.000E-01     9.238E-03     1.697E-09     4.536E-25      0.000E+00      0.000E+00        0.000E+00       2.614E-03      4.269E-03
228.00    229.00    229.00     -1.000E-01     9.319E-03     1.682E-09     4.499E-25      0.000E+00      0.000E+00        0.000E+00       2.611E-03      4.269E-03
229.00    230.00    230.00     -1.000E-01     9.399E-03     1.667E-09     4.463E-25      0.000E+00      0.000E+00        0.000E+00       2.609E-03      4.269E-03
230.00    231.00    231.00     -1.000E-01     9.480E-03     1.653E-09     4.426E-25      0.000E+00      0.000E+00        0.000E+00       2.606E-03      4.269E-03
231.00    232.00    232.00     -1.000E-01     9.561E-03     1.639E-09     4.391E-25      0.000E+00      0.000E+00        0.000E+00       2.603E-03      4.269E-03
232.00    233.00    233.00     -1.000E-01     9.643E-03     1.625E-09     4.355E-25      0.000E+00      0.000E+00        0.000E+00       2.600E-03      4.269E-03
233.00    234.00    234.00     -1.000E-01     9.725E-03     1.611E-09     4.321E-25      0.000E+00      0.000E+00        0.000E+00       2.598E-03      4.269E-03
234.00    235.00    235.00     -1.000E-01     9.807E-03     1.597E-09     4.286E-25      0.000E+00      0.000E+00        0.000E+00       2.595E-03      4.269E-03
235.00    236.00    236.00     -1.000E-01     9.889E-03     1.584E-09     4.252E-25      0.000E+00      0.000E+00        0.000E+00       2.593E-03      4.269E-03
236.00    237.00    237.00     -1.000E-01     9.972E-03     1.570E-09     4.218E-25      0.000E+00      0.000E+00        0.000E+00       2.590E-03      4.269E-03
237.00    238.00    238.00     -1.000E-01     1.006E-02     1.557E-09     4.185E-25      0.000E+00      0.000E+00        0.000E+00       2.588E-03      4.269E-03
238.00    239.00    239.00     -1.000E-01     1.014E-02     1.544E-09     4.152E-25      0.000E+00      0.000E+00        0.000E+00       2.585E-03      4.269E-03
239.00    240.00    240.00     -1.000E-01     1.022E-02     1.531E-09     4.120E-25      0.000E+00      0.000E+00        0.000E+00       2.583E-03      4.269E-03
240.00    241.00    241.00     -1.000E-01     1.031E-02     1.519E-09     4.088E-25      0.000E+00      0.000E+00        0.000E+00       2.580E-03      4.269E-03
241.00    242.00    242.00     -1.000E-01     1.039E-02     1.506E-09     4.056E-25      0.000E+00      0.000E+00        0.000E+00       2.578E-03      4.269E-03
242.00    243.00    243.00     -1.000E-01     1.048E-02     1.494E-09     4.025E-25      0.000E+00      0.000E+00        0.000E+00       2.575E-03      4.269E-03
243.00    244.00    244.00     -1.000E-01     1.056E-02     1.481E-09     3.994E-25      0.000E+00      0.000E+00        0.000E+00       2.573E-03      4.269E-03
244.00    245.00    245.00     -1.000E-01     1.065E-02     1.469E-09     3.963E-25      0.000E+00      0.000E+00        0.000E+00       2.571E-03      4.269E-03
245.00    246.00    246.00     -1.000E-01     1.073E-02     1.457E-09     3.933E-25      0.000E+00      0.000E+00        0.000E+00       2.569E-03      4.269E-03
246.00    247.00    247.00     -1.000E-01     1.082E-02     1.446E-09     3.903E-25      0.000E+00      0.000E+00        0.000E+00       2.566E-03      4.269E-03
247.00    248.00    248.00     -1.000E-01     1.091E-02     1.434E-09     3.873E-25      0.000E+00      0.000E+00        0.000E+00       2.564E-03      4.269E-03
248.00    249.00    249.00     -1.000E-01     1.099E-02     1.423E-09     3.844E-25      0.000E+00      0.000E+00        0.000E+00       2.562E-03      4.269E-03
249.00    250.00    250.00     -1.000E-01     1.108E-02     1.411E-09     3.815E-25      0.000E+00      0.000E+00        0.000E+00       2.560E-03      4.269E-03
250.00    251.00    251.00     -1.000E-01     1.117E-02     1.400E-09     3.787E-25      0.000E+00      0.000E+00        0.000E+00       2.558E-03      4.269E-03
251.00    252.00    252.00     -1.000E-01     1.126E-02     1.389E-09     3.758E-25      0.000E+00      0.000E+00        0.000E+00       2.556E-03      4.269E-03
252.00    253.00    253.00     -1.000E-01     1.135E-02     1.378E-09     3.730E-25      0.000E+00      0.000E+00        0.000E+00       2.554E-03      4.269E-03
253.00    254.00    254.00     -1.000E-01     1.143E-02     1.367E-09     3.703E-25      0.000E+00      0.000E+00        0.000E+00       2.551E-03      4.269E-03
254.00    255.00    255.00     -1.000E-01     1.152E-02     1.356E-09     3.675E-25      0.000E+00      0.000E+00        0.000E+00       2.549E-03      4.269E-03
255.00    256.00    256.00     -1.000E-01     1.161E-02     1.346E-09     3.648E-25      0.000E+00      0.000E+00        0.000E+00       2.547E-03      4.269E-03
256.00    257.00    257.00     -1.000E-01     1.170E-02     1.335E-09     3.622E-25      0.000E+00      0.000E+00        0.000E+00       2.545E-03      4.269E-03
257.00    258.00    258.00     -1.000E-01     1.179E-02     1.325E-09     3.595E-25      0.000E+00      0.000E+00        0.000E+00       2.544E-03      4.269E-03
258.00    259.00    259.00     -1.000E-01     1.188E-02     1.315E-09     3.569E-25      0.000E+00      0.000E+00        0.000E+00       2.542E-03      4.269E-03
259.00    260.00    260.00     -1.000E-01     1.197E-02     1.305E-09     3.543E-25      0.000E+00      0.000E+00        0.000E+00       2.540E-03      4.269E-03
260.00    261.00    261.00     -1.000E-01     1.206E-02     1.295E-09     3.517E-25      0.000E+00      0.000E+00        0.000E+00       2.538E-03      4.269E-03
261.00    262.00    262.00     -1.000E-01     1.216E-02     1.285E-09     3.492E-25      0.000E+00      0.000E+00        0.000E+00       2.536E-03      4.269E-03
262.00    263.00    263.00     -1.000E-01     1.225E-02     1.275E-09     3.467E-25      0.000E+00      0.000E+00        0.000E+00       2.534E-03      4.269E-03
263.00    264.00    264.00     -1.000E-01     1.234E-02     1.265E-09     3.442E-25      0.000E+00      0.000E+00        0.000E+00       2.532E-03      4.269E-03
264.00    265.00    265.00     -1.000E-01     1.243E-02     1.256E-09     3.418E-25      0.000E+00      0.000E+00        0.000E+00       2.530E-03      4.269E-03
265.00    266.00    266.00     -1.000E-01     1.252E-02     1.246E-09     3.394E-25      0.000E+00      0.000E+00        0.000E+00       2.529E-03      4.269E-03
266.00    267.00    267.00     -1.000E-01     1.262E-02     1.237E-09     3.370E-25      0.000E+00      0.000E+00        0.000E+00       2.527E-03      4.269E-03
267.00    268.00    268.00     -1.000E-01     1.271E-02     1.228E-09     3.346E-25      0.000E+00      0.000E+00        0.000E+00       2.525E-03      4.268E-03
268.00    269.00    269.00     -1.000E-01     1.280E-02     1.219E-09     3.322E-25      0.000E+00      0.000E+00        0.000E+00       2.523E-03      4.268E-03
269.00    270.00    270.00     -1.000E-01     1.290E-02     1.210E-09     3.299E-25      0.000E+00      0.000E+00        0.000E+00       2.522E-03      4.268E-03
270.00    271.00    271.00     -1.000E-01     1.299E-02     1.201E-09     3.276E-25      0.000E+00      0.000E+00        0.000E+00       2.520E-03      4.268E-03
271.00    272.00    272.00     -1.000E-01     1.309E-02     1.192E-09     3.253E-25      0.000E+00      0.000E+00        0.000E+00       2.518E-03      4.268E-03
272.00    273.00    273.00     -1.000E-01     1.318E-02     1.183E-09     3.231E-25      0.000E+00      0.000E+00        0.000E+00       2.517E-03      4.268E-03
273.00    274.00    274.00     -1.000E-01     1.328E-02     1.175E-09     3.208E-25      0.000E+00      0.000E+00        0.000E+00       2.515E-03      4.268E-03
274.00    275.00    275.00     -1.000E-01     1.337E-02     1.166E-09     3.186E-25      0.000E+00      0.000E+00        0.000E+00       2.514E-03      4.268E-03
275.00    276.00    276.00     -1.000E-01     1.347E-02     1.158E-09     3.165E-25      0.000E+00      0.000E+00        0.000E+00       2.512E-03      4.268E-03
276.00    277.00    277.00     -1.000E-01     1.357E-02     1.149E-09     3.143E-25      0.000E+00      0.000E+00        0.000E+00       2.510E-03      4.268E-03
277.00    278.00    278.00     -1.000E-01     1.366E-02     1.141E-09     3.122E-25      0.000E+00      0.000E+00        0.000E+00       2.509E-03      4.268E-03
278.00    279.00    279.00     -1.000E-01     1.376E-02     1.133E-09     3.100E-25      0.000E+00      0.000E+00        0.000E+00       2.507E-03      4.268E-03
279.00    280.00    280.00     -1.000E-01     1.386E-02     1.125E-09     3.079E-25      0.000E+00      0.000E+00        0.000E+00       2.506E-03      4.268E-03
280.00    281.00    281.00     -1.000E-01     1.396E-02     1.117E-09     3.059E-25      0.000E+00      0.000E+00        0.000E+00       2.504E-03      4.268E-03
281.00    282.00    282.00     -1.000E-01     1.405E-02     1.109E-09     3.038E-25      0.000E+00      0.000E+00        0.000E+00       2.503E-03      4.268E-03
282.00    283.00    283.00     -1.000E-01     1.415E-02     1.101E-09     3.018E-25      0.000E+00      0.000E+00        0.000E+00       2.501E-03      4.268E-03
283.00    284.00    284.00     -1.000E-01     1.425E-02     1.093E-09     2.998E-25      0.000E+00      0.000E+00        0.000E+00       2.500E-03      4.268E-03
284.00    285.00    285.00     -1.000E-01     1.435E-02     1.086E-09     2.978E-25      0.000E+00      0.000E+00        0.000E+00       2.498E-03      4.268E-03
285.00    286.00    286.00     -1.000E-01     1.445E-02     1.078E-09     2.958E-25      0.000E+00      0.000E+00        0.000E+00       2.497E-03      4.268E-03
286.00    287.00    287.00     -1.000E-01     1.455E-02     1.071E-09     2.938E-25      0.000E+00      0.000E+00        0.000E+00       2.496E-03      4.268E-03
287.00    288.00    288.00     -1.000E-01     1.465E-02     1.063E-09     2.919E-25      0.000E+00      0.000E+00        0.000E+00       2.494E-03      4.268E-03
288.00    289.00    289.00     -1.000E-01     1.475E-02     1.056E-09     2.900E-25      0.000E+00      0.000E+00        0.000E+00       2.493E-03      4.268E-03
