 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
191.00    192.00    192.00     5.000E+00     6.282E-06     5.982E-06     2.638E-23      0.000E+00      0.000E+00        0.000E+00       2.436E-02      4.364E-03
192.00    193.00    193.00     5.000E+00     6.461E-06     5.920E-06     2.610E-23      0.000E+00      0.000E+00        0.000E+00       2.371E-02      4.361E-03
193.00    194.00    194.00     5.000E+00     6.644E-06     5.859E-06     2.583E-23      0.000E+00      0.000E+00        0.000E+00       2.308E-02      4.358E-03
194.00    195.00    195.00     5.000E+00     6.831E-06     5.799E-06     2.557E-23      0.000E+00      0.000E+00        0.000E+00       2.246E-02      4.356E-03
195.00    196.00    196.00     5.000E+00     7.023E-06     5.740E-06     2.531E-23      0.000E+00      0.000E+00        0.000E+00       2.186E-02      4.353E-03
196.00    197.00    197.00     5.000E+00     7.218E-06     5.682E-06     2.505E-23      0.000E+00      0.000E+00        0.000E+00       2.128E-02      4.350E-03
197.00    198.00    198.00     5.000E+00     7.418E-06     5.625E-06     2.480E-23      0.000E+00      0.000E+00        0.000E+00       2.072E-02      4.348E-03
198.00    199.00    199.00     5.000E+00     7.623E-06     5.569E-06     2.455E-23      0.000E+00      0.000E+00        0.000E+00       2.017E-02      4.345E-03
199.00    200.00    200.00     5.000E+00     7.832E-06     5.513E-06     2.430E-23      0.000E+00      0.000E+00        0.000E+00       1.963E-02      4.343E-03
200.00    201.00    201.00     5.000E+00     8.046E-06     5.458E-06     2.406E-23      0.000E+00      0.000E+00        0.000E+00       1.911E-02      4.341E-03
201.00    202.00    202.00     5.000E+00     8.264E-06     5.404E-06     2.383E-23      0.000E+00      0.000E+00        0.000E+00       1.861E-02      4.338E-03
202.00    203.00    203.00     5.000E+00     8.487E-06     5.351E-06     2.359E-23      0.000E+00      0.000E+00        0.000E+00       1.811E-02      4.336E-03
203.00    204.00    204.00     5.000E+00     8.714E-06     5.299E-06     2.336E-23      0.000E+00      0.000E+00        0.000E+00       1.764E-02      4.334E-03
204.00    205.00    205.00     5.000E+00     8.947E-06     5.247E-06     2.313E-23      0.000E+00      0.000E+00        0.000E+00       1.717E-02      4.332E-03
205.00    206.00    206.00     5.000E+00     9.185E-06     5.196E-06     2.290E-23      0.000E+00      0.000E+00        0.000E+00       1.672E-02      4.330E-03
206.00    207.00    207.00     5.000E+00     9.427E-06     5.146E-06     2.268E-23      0.000E+00      0.000E+00        0.000E+00       1.628E-02      4.328E-03
207.00    208.00    208.00     5.000E+00     9.674E-06     5.097E-06     2.247E-23      0.000E+00      0.000E+00        0.000E+00       1.585E-02      4.326E-03
208.00    209.00    209.00     5.000E+00     9.927E-06     5.048E-06     2.225E-23      0.000E+00      0.000E+00        0.000E+00       1.543E-02      4.324E-03
209.00    210.00    210.00     5.000E+00     1.018E-05     5.000E-06     2.204E-23      0.000E+00      0.000E+00        0.000E+00       1.503E-02      4.323E-03
210.00    211.00    211.00     5.000E+00     1.045E-05     4.953E-06     2.183E-23      0.000E+00      0.000E+00        0.000E+00       1.464E-02      4.321E-03
211.00    212.00    212.00     5.000E+00     1.072E-05     4.906E-06     2.163E-23      0.000E+00      0.000E+00        0.000E+00       1.425E-02      4.319E-03
212.00    213.00    213.00     5.000E+00     1.099E-05     4.860E-06     2.142E-23      0.000E+00      0.000E+00        0.000E+00       1.388E-02      4.318E-03
213.00    214.00    214.00     5.000E+00     1.127E-05     4.815E-06     2.122E-23      0.000E+00      0.000E+00        0.000E+00       1.352E-02      4.316E-03
214.00    215.00    215.00     5.000E+00     1.155E-05     4.770E-06     2.103E-23      0.000E+00      0.000E+00        0.000E+00       1.316E-02      4.315E-03
215.00    216.00    216.00     5.000E+00     1.184E-05     4.726E-06     2.083E-23      0.000E+00      0.000E+00        0.000E+00       1.282E-02      4.313E-03
216.00    217.00    217.00     5.000E+00     1.214E-05     4.683E-06     2.064E-23      0.000E+00      0.000E+00        0.000E+00       1.248E-02      4.312E-03
217.00    218.00    218.00     5.000E+00     1.244E-05     4.640E-06     2.045E-23      0.000E+00      0.000E+00        0.000E+00       1.216E-02      4.310E-03
218.00    219.00    219.00     5.000E+00     1.275E-05     4.598E-06     2.027E-23      0.000E+00      0.000E+00        0.000E+00       1.184E-02      4.309E-03
219.00    220.00    220.00     5.000E+00     1.306E-05     4.556E-06     2.008E-23      0.000E+00      0.000E+00        0.000E+00       1.153E-02      4.307E-03
220.00    221.00    221.00     5.000E+00     1.338E-05     4.515E-06     1.990E-23      0.000E+00      0.000E+00        0.000E+00       1.123E-02      4.306E-03
221.00    222.00    222.00     5.000E+00     1.371E-05     4.474E-06     1.972E-23      0.000E+00      0.000E+00        0.000E+00       1.094E-02      4.305E-03
222.00    223.00    223.00     5.000E+00     1.404E-05     4.434E-06     1.955E-23      0.000E+00      0.000E+00        0.000E+00       1.065E-02      4.304E-03
223.00    224.00    224.00     5.000E+00     1.438E-05     4.395E-06     1.937E-23      0.000E+00      0.000E+00        0.000E+00       1.037E-02      4.302E-03
224.00    225.00    225.00     5.000E+00     1.472E-05     4.356E-06     1.920E-23      0.000E+00      0.000E+00        0.000E+00       1.010E-02      4.301E-03
225.00    226.00    226.00     5.000E+00     1.507E-05     4.317E-06     1.903E-23      0.000E+00      0.000E+00        0.000E+00       9.840E-03      4.300E-03
226.00    227.00    227.00     5.000E+00     1.543E-05     4.279E-06     1.887E-23      0.000E+00      0.000E+00        0.000E+00       9.584E-03      4.299E-03
227.00    228.00    228.00     5.000E+00     1.579E-05     4.242E-06     1.870E-23      0.000E+00      0.000E+00        0.000E+00       9.334E-03      4.298E-03
228.00    229.00    229.00     5.000E+00     1.616E-05     4.205E-06     1.854E-23      0.000E+00      0.000E+00        0.000E+00       9.091E-03      4.297E-03
229.00    230.00    230.00     5.000E+00     1.653E-05     4.168E-06     1.838E-23      0.000E+00      0.000E+00        0.000E+00       8.854E-03      4.296E-03
230.00    231.00    231.00     5.000E+00     1.692E-05     4.132E-06     1.822E-23      0.000E+00      0.000E+00        0.000E+00       8.623E-03      4.295E-03
231.00    232.00    232.00     5.000E+00     1.731E-05     4.097E-06     1.806E-23      0.000E+00      0.000E+00        0.000E+00       8.398E-03      4.294E-03
232.00    233.00    233.00     5.000E+00     1.771E-05     4.062E-06     1.791E-23      0.000E+00      0.000E+00        0.000E+00       8.178E-03      4.293E-03
233.00    234.00    234.00     5.000E+00     1.811E-05     4.027E-06     1.776E-23      0.000E+00      0.000E+00        0.000E+00       7.965E-03      4.292E-03
234.00    235.00    235.00     5.000E+00     1.852E-05     3.993E-06     1.761E-23      0.000E+00      0.000E+00        0.000E+00       7.757E-03      4.291E-03
235.00    236.00    236.00     5.000E+00     1.894E-05     3.959E-06     1.746E-23      0.000E+00      0.000E+00        0.000E+00       7.554E-03      4.290E-03
236.00    237.00    237.00     5.000E+00     1.936E-05     3.926E-06     1.731E-23      0.000E+00      0.000E+00        0.000E+00       7.357E-03      4.289E-03
237.00    238.00    238.00     5.000E+00     1.979E-05     3.893E-06     1.717E-23      0.000E+00      0.000E+00        0.000E+00       7.164E-03      4.288E-03
238.00    239.00    239.00     5.000E+00     2.024E-05     3.860E-06     1.702E-23      0.000E+00      0.000E+00        0.000E+00       6.976E-03      4.288E-03
239.00    240.00    240.00     5.000E+00     2.068E-05     3.828E-06     1.688E-23      0.000E+00      0.000E+00        0.000E+00       6.794E-03      4.287E-03
240.00    241.00    241.00     5.000E+00     2.114E-05     3.796E-06     1.674E-23      0.000E+00      0.000E+00        0.000E+00       6.615E-03      4.286E-03
241.00    242.00    242.00     5.000E+00     2.160E-05     3.765E-06     1.661E-23      0.000E+00      0.000E+00        0.000E+00       6.442E-03      4.285E-03
242.00    243.00    243.00     5.000E+00     2.207E-05     3.734E-06     1.647E-23      0.000E+00      0.000E+00        0.000E+00       6.273E-03      4.285E-03
243.00    244.00    244.00     5.000E+00     2.255E-05     3.704E-06     1.634E-23      0.000E+00      0.000E+00        0.000E+00       6.108E-03      4.284E-03
244.00    245.00    245.00     5.000E+00     2.303E-05     3.673E-06     1.620E-23      0.000E+00      0.000E+00        0.000E+00       5.947E-03      4.283E-03
245.00    246.00    246.00     5.000E+00     2.353E-05     3.644E-06     1.607E-23      0.000E+00      0.000E+00        0.000E+00       5.790E-03      4.283E-03
246.00    247.00    247.00     5.000E+00     2.403E-05     3.614E-06     1.594E-23      0.000E+00      0.000E+00        0.000E+00       5.637E-03      4.282E-03
247.00    248.00    248.00     5.000E+00     2.454E-05     3.585E-06     1.581E-23      0.000E+00      0.000E+00        0.000E+00       5.489E-03      4.281E-03
248.00    249.00    249.00     5.000E+00     2.505E-05     3.556E-06     1.569E-23      0.000E+00      0.000E+00        0.000E+00       5.343E-03      4.281E-03
249.00    250.00    250.00     5.000E+00     2.558E-05     3.528E-06     1.556E-23      0.000E+00      0.000E+00        0.000E+00       5.202E-03      4.280E-03
250.00    251.00    251.00     5.000E+00     2.611E-05     3.500E-06     1.544E-23      0.000E+00      0.000E+00        0.000E+00       5.064E-03      4.279E-03
251.00    252.00    252.00     5.000E+00     2.665E-05     3.472E-06     1.532E-23      0.000E+00      0.000E+00        0.000E+00       4.930E-03      4.279E-03
252.00    253.00    253.00     5.000E+00     2.721E-05     3.445E-06     1.520E-23      0.000E+00      0.000E+00        0.000E+00       4.798E-03      4.278E-03
253.00    254.00    254.00     5.000E+00     2.776E-05     3.418E-06     1.508E-23      0.000E+00      0.000E+00        0.000E+00       4.671E-03      4.278E-03
254.00    255.00    255.00     5.000E+00     2.833E-05     3.391E-06     1.496E-23      0.000E+00      0.000E+00        0.000E+00       4.546E-03      4.277E-03
255.00    256.00    256.00     5.000E+00     2.891E-05     3.364E-06     1.484E-23      0.000E+00      0.000E+00        0.000E+00       4.425E-03      4.277E-03
256.00    257.00    257.00     5.000E+00     2.949E-05     3.338E-06     1.473E-23      0.000E+00      0.000E+00        0.000E+00       4.306E-03      4.276E-03
257.00    258.00    258.00     5.000E+00     3.009E-05     3.312E-06     1.461E-23      0.000E+00      0.000E+00        0.000E+00       4.191E-03      4.276E-03
258.00    259.00    259.00     5.000E+00     3.069E-05     3.287E-06     1.450E-23      0.000E+00      0.000E+00        0.000E+00       4.078E-03      4.275E-03
259.00    260.00    260.00     5.000E+00     3.130E-05     3.262E-06     1.439E-23      0.000E+00      0.000E+00        0.000E+00       3.968E-03      4.275E-03
260.00    261.00    261.00     5.000E+00     3.193E-05     3.237E-06     1.428E-23      0.000E+00      0.000E+00        0.000E+00       3.861E-03      4.274E-03
261.00    262.00    262.00     5.000E+00     3.256E-05     3.212E-06     1.417E-23      0.000E+00      0.000E+00        0.000E+00       3.757E-03      4.274E-03
262.00    263.00    263.00     5.000E+00     3.320E-05     3.188E-06     1.407E-23      0.000E+00      0.000E+00        0.000E+00       3.655E-03      4.273E-03
263.00    264.00    264.00     5.000E+00     3.384E-05     3.164E-06     1.396E-23      0.000E+00      0.000E+00        0.000E+00       3.556E-03      4.273E-03
264.00    265.00    265.00     5.000E+00     3.450E-05     3.140E-06     1.386E-23      0.000E+00      0.000E+00        0.000E+00       3.459E-03      4.272E-03
265.00    266.00    266.00     5.000E+00     3.517E-05     3.116E-06     1.375E-23      0.000E+00      0.000E+00        0.000E+00       3.364E-03      4.272E-03
266.00    267.00    267.00     5.000E+00     3.585E-05     3.093E-06     1.365E-23      0.000E+00      0.000E+00        0.000E+00       3.272E-03      4.272E-03
267.00    268.00    268.00     5.000E+00     3.653E-05     3.070E-06     1.355E-23      0.000E+00      0.000E+00        0.000E+00       3.183E-03      4.271E-03
268.00    269.00    269.00     5.000E+00     3.723E-05     3.047E-06     1.345E-23      0.000E+00      0.000E+00        0.000E+00       3.095E-03      4.271E-03
269.00    270.00    270.00     5.000E+00     3.794E-05     3.024E-06     1.335E-23      0.000E+00      0.000E+00        0.000E+00       3.010E-03      4.271E-03
270.00    271.00    271.00     5.000E+00     3.865E-05     3.002E-06     1.325E-23      0.000E+00      0.000E+00        0.000E+00       2.926E-03      4.270E-03
271.00    272.00    272.00     5.000E+00     3.938E-05     2.980E-06     1.315E-23      0.000E+00      0.000E+00        0.000E+00       2.845E-03      4.270E-03
272.00    273.00    273.00     5.000E+00     4.012E-05     2.958E-06     1.306E-23      0.000E+00      0.000E+00        0.000E+00       2.766E-03      4.270E-03
273.00    274.00    274.00     5.000E+00     4.086E-05     2.937E-06     1.296E-23      0.000E+00      0.000E+00        0.000E+00       2.689E-03      4.269E-03
274.00    275.00    275.00     5.000E+00     4.162E-05     2.915E-06     1.287E-23      0.000E+00      0.000E+00        0.000E+00       2.614E-03      4.269E-03
275.00    276.00    276.00     5.000E+00     4.238E-05     2.894E-06     1.277E-23      0.000E+00      0.000E+00        0.000E+00       2.540E-03      4.269E-03
276.00    277.00    277.00     5.000E+00     4.316E-05     2.874E-06     1.268E-23      0.000E+00      0.000E+00        0.000E+00       2.469E-03      4.268E-03
277.00    278.00    278.00     5.000E+00     4.395E-05     2.853E-06     1.259E-23      0.000E+00      0.000E+00        0.000E+00       2.399E-03      4.268E-03
278.00    279.00    279.00     5.000E+00     4.475E-05     2.832E-06     1.250E-23      0.000E+00      0.000E+00        0.000E+00       2.331E-03      4.268E-03
279.00    280.00    280.00     5.000E+00     4.556E-05     2.812E-06     1.241E-23      0.000E+00      0.000E+00        0.000E+00       2.265E-03      4.267E-03
280.00    281.00    281.00     5.000E+00     4.637E-05     2.792E-06     1.233E-23      0.000E+00      0.000E+00        0.000E+00       2.200E-03      4.267E-03
281.00    282.00    282.00     5.000E+00     4.720E-05     2.772E-06     1.224E-23      0.000E+00      0.000E+00        0.000E+00       2.137E-03      4.267E-03
282.00    283.00    283.00     5.000E+00     4.804E-05     2.753E-06     1.215E-23      0.000E+00      0.000E+00        0.000E+00       2.075E-03      4.267E-03
283.00    284.00    284.00     5.000E+00     4.890E-05     2.734E-06     1.207E-23      0.000E+00      0.000E+00        0.000E+00       2.015E-03      4.266E-03
284.00    285.00    285.00     5.000E+00     4.976E-05     2.714E-06     1.198E-23      0.000E+00      0.000E+00        0.000E+00       1.957E-03      4.266E-03
285.00    286.00    286.00     5.000E+00     5.063E-05     2.695E-06     1.190E-23      0.000E+00      0.000E+00        0.000E+00       1.900E-03      4.266E-03
286.00    287.00    287.00     5.000E+00     5.152E-05     2.677E-06     1.182E-23      0.000E+00      0.000E+00        0.000E+00       1.844E-03      4.266E-03
287.00    288.00    288.00     5.000E+00     5.241E-05     2.658E-06     1.173E-23      0.000E+00      0.000E+00        0.000E+00       1.790E-03      4.265E-03
288.00    289.00    289.00     5.000E+00     5.332E-05     2.640E-06     1.165E-23      0.000E+00      0.000E+00        0.000E+00       1.737E-03      4.265E-03
289.00    290.00    290.00     5.000E+00     5.424E-05     2.622E-06     1.157E-23      0.000E+00      0.000E+00        0.000E+00       1.686E-03      4.265E-03
290.00    291.00    291.00     5.000E+00     5.517E-05     2.604E-06     1.149E-23      0.000E+00      0.000E+00        0.000E+00       1.636E-03      4.265E-03
