 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
710.00    711.00    711.00     -1.000E-03     8.646E-02     1.744E-14     4.955E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
711.00    712.00    712.00     -1.000E-03     8.670E-02     1.739E-14     4.941E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
712.00    713.00    713.00     -1.000E-03     8.693E-02     1.734E-14     4.928E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
713.00    714.00    714.00     -1.000E-03     8.716E-02     1.729E-14     4.914E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
714.00    715.00    715.00     -1.000E-03     8.740E-02     1.725E-14     4.901E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
715.00    716.00    716.00     -1.000E-03     8.763E-02     1.720E-14     4.887E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
716.00    717.00    717.00     -1.000E-03     8.786E-02     1.715E-14     4.874E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
717.00    718.00    718.00     -1.000E-03     8.810E-02     1.710E-14     4.861E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
718.00    719.00    719.00     -1.000E-03     8.833E-02     1.706E-14     4.847E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
719.00    720.00    720.00     -1.000E-03     8.857E-02     1.701E-14     4.834E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
720.00    721.00    721.00     -1.000E-03     8.880E-02     1.696E-14     4.821E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
721.00    722.00    722.00     -1.000E-03     8.904E-02     1.691E-14     4.808E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
722.00    723.00    723.00     -1.000E-03     8.927E-02     1.687E-14     4.795E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
723.00    724.00    724.00     -1.000E-03     8.951E-02     1.682E-14     4.782E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
724.00    725.00    725.00     -1.000E-03     8.975E-02     1.677E-14     4.769E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
725.00    726.00    726.00     -1.000E-03     8.998E-02     1.673E-14     4.756E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
726.00    727.00    727.00     -1.000E-03     9.022E-02     1.668E-14     4.743E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
727.00    728.00    728.00     -1.000E-03     9.046E-02     1.664E-14     4.730E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
728.00    729.00    729.00     -1.000E-03     9.069E-02     1.659E-14     4.718E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
729.00    730.00    730.00     -1.000E-03     9.093E-02     1.655E-14     4.705E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
730.00    731.00    731.00     -1.000E-03     9.117E-02     1.650E-14     4.692E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
731.00    732.00    732.00     -1.000E-03     9.141E-02     1.645E-14     4.680E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
732.00    733.00    733.00     -1.000E-03     9.165E-02     1.641E-14     4.667E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
733.00    734.00    734.00     -1.000E-03     9.189E-02     1.637E-14     4.655E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
734.00    735.00    735.00     -1.000E-03     9.213E-02     1.632E-14     4.642E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
735.00    736.00    736.00     -1.000E-03     9.237E-02     1.628E-14     4.630E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
736.00    737.00    737.00     -1.000E-03     9.261E-02     1.623E-14     4.618E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
737.00    738.00    738.00     -1.000E-03     9.285E-02     1.619E-14     4.605E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
738.00    739.00    739.00     -1.000E-03     9.309E-02     1.614E-14     4.593E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
739.00    740.00    740.00     -1.000E-03     9.333E-02     1.610E-14     4.581E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
740.00    741.00    741.00     -1.000E-03     9.357E-02     1.606E-14     4.569E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
741.00    742.00    742.00     -1.000E-03     9.381E-02     1.601E-14     4.557E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
742.00    743.00    743.00     -1.000E-03     9.406E-02     1.597E-14     4.545E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
743.00    744.00    744.00     -1.000E-03     9.429E-02     1.593E-14     4.533E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
744.00    745.00    745.00     -1.000E-03     9.453E-02     1.589E-14     4.521E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
745.00    746.00    746.00     -1.000E-03     9.478E-02     1.584E-14     4.509E-26      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
746.00    747.00    747.00     -1.000E-03     9.502E-02     1.580E-14     4.497E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
747.00    748.00    748.00     -1.000E-03     9.526E-02     1.576E-14     4.485E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
748.00    749.00    749.00     -1.000E-03     9.551E-02     1.572E-14     4.473E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
749.00    750.00    750.00     -1.000E-03     9.575E-02     1.567E-14     4.462E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
750.00    751.00    751.00     -1.000E-03     9.599E-02     1.563E-14     4.450E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
751.00    752.00    752.00     -1.000E-03     9.624E-02     1.559E-14     4.438E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
752.00    753.00    753.00     -1.000E-03     9.648E-02     1.555E-14     4.427E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
753.00    754.00    754.00     -1.000E-03     9.673E-02     1.551E-14     4.415E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
754.00    755.00    755.00     -1.000E-03     9.697E-02     1.547E-14     4.404E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
755.00    756.00    756.00     -1.000E-03     9.722E-02     1.543E-14     4.392E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
756.00    757.00    757.00     -1.000E-03     9.746E-02     1.539E-14     4.381E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
757.00    758.00    758.00     -1.000E-03     9.771E-02     1.535E-14     4.370E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
758.00    759.00    759.00     -1.000E-03     9.796E-02     1.530E-14     4.358E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
759.00    760.00    760.00     -1.000E-03     9.820E-02     1.526E-14     4.347E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
760.00    761.00    761.00     -1.000E-03     9.845E-02     1.522E-14     4.336E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
761.00    762.00    762.00     -1.000E-03     9.870E-02     1.518E-14     4.325E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
762.00    763.00    763.00     -1.000E-03     9.894E-02     1.514E-14     4.313E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
763.00    764.00    764.00     -1.000E-03     9.919E-02     1.511E-14     4.302E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
764.00    765.00    765.00     -1.000E-03     9.944E-02     1.507E-14     4.291E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
765.00    766.00    766.00     -1.000E-03     9.969E-02     1.503E-14     4.280E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
766.00    767.00    767.00     -1.000E-03     9.994E-02     1.499E-14     4.269E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
767.00    768.00    768.00     -1.000E-03     1.002E-01     1.495E-14     4.258E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
768.00    769.00    769.00     -1.000E-03     1.004E-01     1.491E-14     4.248E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
769.00    770.00    770.00     -1.000E-03     1.007E-01     1.487E-14     4.237E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
770.00    771.00    771.00     -1.000E-03     1.009E-01     1.483E-14     4.226E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
771.00    772.00    772.00     -1.000E-03     1.012E-01     1.479E-14     4.215E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
772.00    773.00    773.00     -1.000E-03     1.014E-01     1.476E-14     4.204E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
773.00    774.00    774.00     -1.000E-03     1.017E-01     1.472E-14     4.194E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
774.00    775.00    775.00     -1.000E-03     1.019E-01     1.468E-14     4.183E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
775.00    776.00    776.00     -1.000E-03     1.022E-01     1.464E-14     4.173E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
776.00    777.00    777.00     -1.000E-03     1.024E-01     1.460E-14     4.162E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
777.00    778.00    778.00     -1.000E-03     1.027E-01     1.457E-14     4.152E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
778.00    779.00    779.00     -1.000E-03     1.029E-01     1.453E-14     4.141E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
779.00    780.00    780.00     -1.000E-03     1.032E-01     1.449E-14     4.131E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
780.00    781.00    781.00     -1.000E-03     1.034E-01     1.445E-14     4.120E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
781.00    782.00    782.00     -1.000E-03     1.037E-01     1.442E-14     4.110E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
782.00    783.00    783.00     -1.000E-03     1.040E-01     1.438E-14     4.100E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
783.00    784.00    784.00     -1.000E-03     1.042E-01     1.434E-14     4.089E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
784.00    785.00    785.00     -1.000E-03     1.045E-01     1.431E-14     4.079E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
785.00    786.00    786.00     -1.000E-03     1.047E-01     1.427E-14     4.069E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
786.00    787.00    787.00     -1.000E-03     1.050E-01     1.424E-14     4.059E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
787.00    788.00    788.00     -1.000E-03     1.052E-01     1.420E-14     4.049E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
788.00    789.00    789.00     -1.000E-03     1.055E-01     1.416E-14     4.039E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
789.00    790.00    790.00     -1.000E-03     1.057E-01     1.413E-14     4.028E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
790.00    791.00    791.00     -1.000E-03     1.060E-01     1.409E-14     4.018E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
791.00    792.00    792.00     -1.000E-03     1.062E-01     1.406E-14     4.009E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
792.00    793.00    793.00     -1.000E-03     1.065E-01     1.402E-14     3.999E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
793.00    794.00    794.00     -1.000E-03     1.068E-01     1.399E-14     3.989E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
794.00    795.00    795.00     -1.000E-03     1.070E-01     1.395E-14     3.979E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
795.00    796.00    796.00     -1.000E-03     1.073E-01     1.391E-14     3.969E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
796.00    797.00    797.00     -1.000E-03     1.075E-01     1.388E-14     3.959E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
797.00    798.00    798.00     -1.000E-03     1.078E-01     1.385E-14     3.949E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
798.00    799.00    799.00     -1.000E-03     1.080E-01     1.381E-14     3.940E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
799.00    800.00    800.00     -1.000E-03     1.083E-01     1.378E-14     3.930E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
800.00    801.00    801.00     -1.000E-03     1.086E-01     1.374E-14     3.920E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
801.00    802.00    802.00     -1.000E-03     1.088E-01     1.371E-14     3.911E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
802.00    803.00    803.00     -1.000E-03     1.091E-01     1.367E-14     3.901E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
803.00    804.00    804.00     -1.000E-03     1.093E-01     1.364E-14     3.892E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
804.00    805.00    805.00     -1.000E-03     1.096E-01     1.361E-14     3.882E-26      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
