 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
192.00    193.00    193.00     -1.000E-02     6.774E-03     2.368E-11     6.165E-25      0.000E+00      0.000E+00        0.000E+00       2.374E-03      4.268E-03
193.00    194.00    194.00     -1.000E-02     6.844E-03     2.344E-11     6.105E-25      0.000E+00      0.000E+00        0.000E+00       2.373E-03      4.268E-03
194.00    195.00    195.00     -1.000E-02     6.914E-03     2.320E-11     6.046E-25      0.000E+00      0.000E+00        0.000E+00       2.373E-03      4.268E-03
195.00    196.00    196.00     -1.000E-02     6.985E-03     2.296E-11     5.988E-25      0.000E+00      0.000E+00        0.000E+00       2.372E-03      4.268E-03
196.00    197.00    197.00     -1.000E-02     7.056E-03     2.273E-11     5.930E-25      0.000E+00      0.000E+00        0.000E+00       2.371E-03      4.268E-03
197.00    198.00    198.00     -1.000E-02     7.128E-03     2.250E-11     5.874E-25      0.000E+00      0.000E+00        0.000E+00       2.371E-03      4.268E-03
198.00    199.00    199.00     -1.000E-02     7.199E-03     2.227E-11     5.818E-25      0.000E+00      0.000E+00        0.000E+00       2.370E-03      4.268E-03
199.00    200.00    200.00     -1.000E-02     7.272E-03     2.205E-11     5.763E-25      0.000E+00      0.000E+00        0.000E+00       2.369E-03      4.268E-03
200.00    201.00    201.00     -1.000E-02     7.344E-03     2.183E-11     5.708E-25      0.000E+00      0.000E+00        0.000E+00       2.369E-03      4.268E-03
201.00    202.00    202.00     -1.000E-02     7.417E-03     2.162E-11     5.655E-25      0.000E+00      0.000E+00        0.000E+00       2.368E-03      4.268E-03
202.00    203.00    203.00     -1.000E-02     7.490E-03     2.140E-11     5.602E-25      0.000E+00      0.000E+00        0.000E+00       2.368E-03      4.268E-03
203.00    204.00    204.00     -1.000E-02     7.564E-03     2.120E-11     5.550E-25      0.000E+00      0.000E+00        0.000E+00       2.367E-03      4.268E-03
204.00    205.00    205.00     -1.000E-02     7.637E-03     2.099E-11     5.499E-25      0.000E+00      0.000E+00        0.000E+00       2.366E-03      4.268E-03
205.00    206.00    206.00     -1.000E-02     7.712E-03     2.079E-11     5.449E-25      0.000E+00      0.000E+00        0.000E+00       2.366E-03      4.268E-03
206.00    207.00    207.00     -1.000E-02     7.786E-03     2.059E-11     5.399E-25      0.000E+00      0.000E+00        0.000E+00       2.365E-03      4.268E-03
207.00    208.00    208.00     -1.000E-02     7.861E-03     2.039E-11     5.350E-25      0.000E+00      0.000E+00        0.000E+00       2.365E-03      4.268E-03
208.00    209.00    209.00     -1.000E-02     7.936E-03     2.019E-11     5.301E-25      0.000E+00      0.000E+00        0.000E+00       2.364E-03      4.268E-03
209.00    210.00    210.00     -1.000E-02     8.012E-03     2.000E-11     5.254E-25      0.000E+00      0.000E+00        0.000E+00       2.363E-03      4.268E-03
210.00    211.00    211.00     -1.000E-02     8.088E-03     1.981E-11     5.206E-25      0.000E+00      0.000E+00        0.000E+00       2.363E-03      4.268E-03
211.00    212.00    212.00     -1.000E-02     8.164E-03     1.963E-11     5.160E-25      0.000E+00      0.000E+00        0.000E+00       2.362E-03      4.268E-03
212.00    213.00    213.00     -1.000E-02     8.241E-03     1.944E-11     5.114E-25      0.000E+00      0.000E+00        0.000E+00       2.362E-03      4.268E-03
213.00    214.00    214.00     -1.000E-02     8.318E-03     1.926E-11     5.069E-25      0.000E+00      0.000E+00        0.000E+00       2.361E-03      4.268E-03
214.00    215.00    215.00     -1.000E-02     8.395E-03     1.908E-11     5.024E-25      0.000E+00      0.000E+00        0.000E+00       2.361E-03      4.268E-03
215.00    216.00    216.00     -1.000E-02     8.472E-03     1.891E-11     4.980E-25      0.000E+00      0.000E+00        0.000E+00       2.360E-03      4.268E-03
216.00    217.00    217.00     -1.000E-02     8.550E-03     1.873E-11     4.937E-25      0.000E+00      0.000E+00        0.000E+00       2.360E-03      4.268E-03
217.00    218.00    218.00     -1.000E-02     8.629E-03     1.856E-11     4.894E-25      0.000E+00      0.000E+00        0.000E+00       2.359E-03      4.268E-03
218.00    219.00    219.00     -1.000E-02     8.707E-03     1.839E-11     4.851E-25      0.000E+00      0.000E+00        0.000E+00       2.359E-03      4.268E-03
219.00    220.00    220.00     -1.000E-02     8.786E-03     1.822E-11     4.810E-25      0.000E+00      0.000E+00        0.000E+00       2.358E-03      4.268E-03
220.00    221.00    221.00     -1.000E-02     8.866E-03     1.806E-11     4.768E-25      0.000E+00      0.000E+00        0.000E+00       2.358E-03      4.268E-03
221.00    222.00    222.00     -1.000E-02     8.945E-03     1.790E-11     4.728E-25      0.000E+00      0.000E+00        0.000E+00       2.357E-03      4.268E-03
222.00    223.00    223.00     -1.000E-02     9.025E-03     1.774E-11     4.687E-25      0.000E+00      0.000E+00        0.000E+00       2.357E-03      4.268E-03
223.00    224.00    224.00     -1.000E-02     9.106E-03     1.758E-11     4.648E-25      0.000E+00      0.000E+00        0.000E+00       2.356E-03      4.268E-03
224.00    225.00    225.00     -1.000E-02     9.187E-03     1.742E-11     4.609E-25      0.000E+00      0.000E+00        0.000E+00       2.356E-03      4.268E-03
225.00    226.00    226.00     -1.000E-02     9.267E-03     1.727E-11     4.570E-25      0.000E+00      0.000E+00        0.000E+00       2.355E-03      4.268E-03
226.00    227.00    227.00     -1.000E-02     9.349E-03     1.712E-11     4.532E-25      0.000E+00      0.000E+00        0.000E+00       2.355E-03      4.268E-03
227.00    228.00    228.00     -1.000E-02     9.431E-03     1.697E-11     4.494E-25      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
228.00    229.00    229.00     -1.000E-02     9.513E-03     1.682E-11     4.457E-25      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
229.00    230.00    230.00     -1.000E-02     9.595E-03     1.667E-11     4.420E-25      0.000E+00      0.000E+00        0.000E+00       2.354E-03      4.268E-03
230.00    231.00    231.00     -1.000E-02     9.678E-03     1.653E-11     4.384E-25      0.000E+00      0.000E+00        0.000E+00       2.353E-03      4.268E-03
231.00    232.00    232.00     -1.000E-02     9.761E-03     1.639E-11     4.348E-25      0.000E+00      0.000E+00        0.000E+00       2.353E-03      4.268E-03
232.00    233.00    233.00     -1.000E-02     9.845E-03     1.625E-11     4.312E-25      0.000E+00      0.000E+00        0.000E+00       2.352E-03      4.268E-03
233.00    234.00    234.00     -1.000E-02     9.929E-03     1.611E-11     4.277E-25      0.000E+00      0.000E+00        0.000E+00       2.352E-03      4.268E-03
234.00    235.00    235.00     -1.000E-02     1.001E-02     1.597E-11     4.243E-25      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
235.00    236.00    236.00     -1.000E-02     1.010E-02     1.584E-11     4.209E-25      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
236.00    237.00    237.00     -1.000E-02     1.018E-02     1.570E-11     4.175E-25      0.000E+00      0.000E+00        0.000E+00       2.351E-03      4.268E-03
237.00    238.00    238.00     -1.000E-02     1.027E-02     1.557E-11     4.142E-25      0.000E+00      0.000E+00        0.000E+00       2.350E-03      4.268E-03
238.00    239.00    239.00     -1.000E-02     1.035E-02     1.544E-11     4.109E-25      0.000E+00      0.000E+00        0.000E+00       2.350E-03      4.268E-03
239.00    240.00    240.00     -1.000E-02     1.044E-02     1.531E-11     4.076E-25      0.000E+00      0.000E+00        0.000E+00       2.349E-03      4.268E-03
240.00    241.00    241.00     -1.000E-02     1.052E-02     1.519E-11     4.044E-25      0.000E+00      0.000E+00        0.000E+00       2.349E-03      4.268E-03
241.00    242.00    242.00     -1.000E-02     1.061E-02     1.506E-11     4.012E-25      0.000E+00      0.000E+00        0.000E+00       2.349E-03      4.268E-03
242.00    243.00    243.00     -1.000E-02     1.070E-02     1.494E-11     3.981E-25      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
243.00    244.00    244.00     -1.000E-02     1.079E-02     1.481E-11     3.950E-25      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
244.00    245.00    245.00     -1.000E-02     1.087E-02     1.469E-11     3.919E-25      0.000E+00      0.000E+00        0.000E+00       2.348E-03      4.268E-03
245.00    246.00    246.00     -1.000E-02     1.096E-02     1.457E-11     3.889E-25      0.000E+00      0.000E+00        0.000E+00       2.347E-03      4.268E-03
246.00    247.00    247.00     -1.000E-02     1.105E-02     1.446E-11     3.859E-25      0.000E+00      0.000E+00        0.000E+00       2.347E-03      4.268E-03
247.00    248.00    248.00     -1.000E-02     1.114E-02     1.434E-11     3.829E-25      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
248.00    249.00    249.00     -1.000E-02     1.123E-02     1.423E-11     3.800E-25      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
249.00    250.00    250.00     -1.000E-02     1.132E-02     1.411E-11     3.771E-25      0.000E+00      0.000E+00        0.000E+00       2.346E-03      4.268E-03
250.00    251.00    251.00     -1.000E-02     1.141E-02     1.400E-11     3.742E-25      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
251.00    252.00    252.00     -1.000E-02     1.150E-02     1.389E-11     3.714E-25      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
252.00    253.00    253.00     -1.000E-02     1.159E-02     1.378E-11     3.686E-25      0.000E+00      0.000E+00        0.000E+00       2.345E-03      4.268E-03
253.00    254.00    254.00     -1.000E-02     1.168E-02     1.367E-11     3.658E-25      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
254.00    255.00    255.00     -1.000E-02     1.177E-02     1.356E-11     3.631E-25      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
255.00    256.00    256.00     -1.000E-02     1.186E-02     1.346E-11     3.604E-25      0.000E+00      0.000E+00        0.000E+00       2.344E-03      4.268E-03
256.00    257.00    257.00     -1.000E-02     1.195E-02     1.335E-11     3.577E-25      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
257.00    258.00    258.00     -1.000E-02     1.204E-02     1.325E-11     3.551E-25      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
258.00    259.00    259.00     -1.000E-02     1.213E-02     1.315E-11     3.525E-25      0.000E+00      0.000E+00        0.000E+00       2.343E-03      4.268E-03
259.00    260.00    260.00     -1.000E-02     1.223E-02     1.305E-11     3.499E-25      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
260.00    261.00    261.00     -1.000E-02     1.232E-02     1.295E-11     3.473E-25      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
261.00    262.00    262.00     -1.000E-02     1.241E-02     1.285E-11     3.448E-25      0.000E+00      0.000E+00        0.000E+00       2.342E-03      4.268E-03
262.00    263.00    263.00     -1.000E-02     1.251E-02     1.275E-11     3.423E-25      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
263.00    264.00    264.00     -1.000E-02     1.260E-02     1.265E-11     3.398E-25      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
264.00    265.00    265.00     -1.000E-02     1.270E-02     1.256E-11     3.374E-25      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
265.00    266.00    266.00     -1.000E-02     1.279E-02     1.246E-11     3.350E-25      0.000E+00      0.000E+00        0.000E+00       2.341E-03      4.268E-03
266.00    267.00    267.00     -1.000E-02     1.289E-02     1.237E-11     3.326E-25      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
267.00    268.00    268.00     -1.000E-02     1.298E-02     1.228E-11     3.302E-25      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
268.00    269.00    269.00     -1.000E-02     1.308E-02     1.219E-11     3.278E-25      0.000E+00      0.000E+00        0.000E+00       2.340E-03      4.268E-03
269.00    270.00    270.00     -1.000E-02     1.317E-02     1.210E-11     3.255E-25      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
270.00    271.00    271.00     -1.000E-02     1.327E-02     1.201E-11     3.232E-25      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
271.00    272.00    272.00     -1.000E-02     1.337E-02     1.192E-11     3.210E-25      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
272.00    273.00    273.00     -1.000E-02     1.346E-02     1.183E-11     3.187E-25      0.000E+00      0.000E+00        0.000E+00       2.339E-03      4.268E-03
273.00    274.00    274.00     -1.000E-02     1.356E-02     1.175E-11     3.165E-25      0.000E+00      0.000E+00        0.000E+00       2.338E-03      4.268E-03
274.00    275.00    275.00     -1.000E-02     1.366E-02     1.166E-11     3.143E-25      0.000E+00      0.000E+00        0.000E+00       2.338E-03      4.268E-03
275.00    276.00    276.00     -1.000E-02     1.376E-02     1.158E-11     3.121E-25      0.000E+00      0.000E+00        0.000E+00       2.338E-03      4.268E-03
276.00    277.00    277.00     -1.000E-02     1.386E-02     1.149E-11     3.100E-25      0.000E+00      0.000E+00        0.000E+00       2.337E-03      4.268E-03
277.00    278.00    278.00     -1.000E-02     1.395E-02     1.141E-11     3.078E-25      0.000E+00      0.000E+00        0.000E+00       2.337E-03      4.268E-03
278.00    279.00    279.00     -1.000E-02     1.405E-02     1.133E-11     3.057E-25      0.000E+00      0.000E+00        0.000E+00       2.337E-03      4.268E-03
279.00    280.00    280.00     -1.000E-02     1.415E-02     1.125E-11     3.036E-25      0.000E+00      0.000E+00        0.000E+00       2.337E-03      4.268E-03
280.00    281.00    281.00     -1.000E-02     1.425E-02     1.117E-11     3.016E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
281.00    282.00    282.00     -1.000E-02     1.435E-02     1.109E-11     2.995E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
282.00    283.00    283.00     -1.000E-02     1.445E-02     1.101E-11     2.975E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
283.00    284.00    284.00     -1.000E-02     1.455E-02     1.093E-11     2.955E-25      0.000E+00      0.000E+00        0.000E+00       2.336E-03      4.268E-03
284.00    285.00    285.00     -1.000E-02     1.466E-02     1.086E-11     2.935E-25      0.000E+00      0.000E+00        0.000E+00       2.335E-03      4.268E-03
285.00    286.00    286.00     -1.000E-02     1.476E-02     1.078E-11     2.915E-25      0.000E+00      0.000E+00        0.000E+00       2.335E-03      4.268E-03
286.00    287.00    287.00     -1.000E-02     1.486E-02     1.071E-11     2.896E-25      0.000E+00      0.000E+00        0.000E+00       2.335E-03      4.268E-03
287.00    288.00    288.00     -1.000E-02     1.496E-02     1.063E-11     2.877E-25      0.000E+00      0.000E+00        0.000E+00       2.335E-03      4.268E-03
288.00    289.00    289.00     -1.000E-02     1.506E-02     1.056E-11     2.858E-25      0.000E+00      0.000E+00        0.000E+00       2.334E-03      4.268E-03
