 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
668.00    669.00    669.00     -1.000E+00     3.245E-02     1.970E-08     1.528E-25      0.000E+00      0.000E+00        0.000E+00       2.627E-03      4.269E-03
669.00    670.00    670.00     -1.000E+00     3.255E-02     1.964E-08     1.524E-25      0.000E+00      0.000E+00        0.000E+00       2.626E-03      4.269E-03
670.00    671.00    671.00     -1.000E+00     3.264E-02     1.958E-08     1.520E-25      0.000E+00      0.000E+00        0.000E+00       2.625E-03      4.269E-03
671.00    672.00    672.00     -1.000E+00     3.274E-02     1.952E-08     1.515E-25      0.000E+00      0.000E+00        0.000E+00       2.624E-03      4.269E-03
672.00    673.00    673.00     -1.000E+00     3.284E-02     1.947E-08     1.511E-25      0.000E+00      0.000E+00        0.000E+00       2.623E-03      4.269E-03
673.00    674.00    674.00     -1.000E+00     3.293E-02     1.941E-08     1.507E-25      0.000E+00      0.000E+00        0.000E+00       2.622E-03      4.269E-03
674.00    675.00    675.00     -1.000E+00     3.303E-02     1.935E-08     1.503E-25      0.000E+00      0.000E+00        0.000E+00       2.620E-03      4.269E-03
675.00    676.00    676.00     -1.000E+00     3.313E-02     1.929E-08     1.498E-25      0.000E+00      0.000E+00        0.000E+00       2.619E-03      4.269E-03
676.00    677.00    677.00     -1.000E+00     3.322E-02     1.924E-08     1.494E-25      0.000E+00      0.000E+00        0.000E+00       2.618E-03      4.269E-03
677.00    678.00    678.00     -1.000E+00     3.332E-02     1.918E-08     1.490E-25      0.000E+00      0.000E+00        0.000E+00       2.617E-03      4.269E-03
678.00    679.00    679.00     -1.000E+00     3.342E-02     1.912E-08     1.486E-25      0.000E+00      0.000E+00        0.000E+00       2.616E-03      4.269E-03
679.00    680.00    680.00     -1.000E+00     3.351E-02     1.907E-08     1.481E-25      0.000E+00      0.000E+00        0.000E+00       2.615E-03      4.269E-03
680.00    681.00    681.00     -1.000E+00     3.361E-02     1.901E-08     1.477E-25      0.000E+00      0.000E+00        0.000E+00       2.615E-03      4.269E-03
681.00    682.00    682.00     -1.000E+00     3.371E-02     1.896E-08     1.473E-25      0.000E+00      0.000E+00        0.000E+00       2.614E-03      4.269E-03
682.00    683.00    683.00     -1.000E+00     3.381E-02     1.890E-08     1.469E-25      0.000E+00      0.000E+00        0.000E+00       2.613E-03      4.269E-03
683.00    684.00    684.00     -1.000E+00     3.390E-02     1.885E-08     1.465E-25      0.000E+00      0.000E+00        0.000E+00       2.612E-03      4.269E-03
684.00    685.00    685.00     -1.000E+00     3.400E-02     1.879E-08     1.461E-25      0.000E+00      0.000E+00        0.000E+00       2.611E-03      4.269E-03
685.00    686.00    686.00     -1.000E+00     3.410E-02     1.874E-08     1.457E-25      0.000E+00      0.000E+00        0.000E+00       2.610E-03      4.269E-03
686.00    687.00    687.00     -1.000E+00     3.420E-02     1.868E-08     1.453E-25      0.000E+00      0.000E+00        0.000E+00       2.609E-03      4.269E-03
687.00    688.00    688.00     -1.000E+00     3.430E-02     1.863E-08     1.449E-25      0.000E+00      0.000E+00        0.000E+00       2.608E-03      4.269E-03
688.00    689.00    689.00     -1.000E+00     3.439E-02     1.857E-08     1.445E-25      0.000E+00      0.000E+00        0.000E+00       2.607E-03      4.269E-03
689.00    690.00    690.00     -1.000E+00     3.449E-02     1.852E-08     1.441E-25      0.000E+00      0.000E+00        0.000E+00       2.606E-03      4.269E-03
690.00    691.00    691.00     -1.000E+00     3.459E-02     1.847E-08     1.437E-25      0.000E+00      0.000E+00        0.000E+00       2.605E-03      4.269E-03
691.00    692.00    692.00     -1.000E+00     3.469E-02     1.841E-08     1.433E-25      0.000E+00      0.000E+00        0.000E+00       2.604E-03      4.269E-03
692.00    693.00    693.00     -1.000E+00     3.479E-02     1.836E-08     1.429E-25      0.000E+00      0.000E+00        0.000E+00       2.603E-03      4.269E-03
693.00    694.00    694.00     -1.000E+00     3.489E-02     1.831E-08     1.425E-25      0.000E+00      0.000E+00        0.000E+00       2.602E-03      4.269E-03
694.00    695.00    695.00     -1.000E+00     3.499E-02     1.825E-08     1.421E-25      0.000E+00      0.000E+00        0.000E+00       2.601E-03      4.269E-03
695.00    696.00    696.00     -1.000E+00     3.509E-02     1.820E-08     1.417E-25      0.000E+00      0.000E+00        0.000E+00       2.600E-03      4.269E-03
696.00    697.00    697.00     -1.000E+00     3.519E-02     1.815E-08     1.413E-25      0.000E+00      0.000E+00        0.000E+00       2.599E-03      4.269E-03
697.00    698.00    698.00     -1.000E+00     3.529E-02     1.810E-08     1.409E-25      0.000E+00      0.000E+00        0.000E+00       2.598E-03      4.269E-03
698.00    699.00    699.00     -1.000E+00     3.539E-02     1.805E-08     1.405E-25      0.000E+00      0.000E+00        0.000E+00       2.597E-03      4.269E-03
699.00    700.00    700.00     -1.000E+00     3.549E-02     1.799E-08     1.402E-25      0.000E+00      0.000E+00        0.000E+00       2.597E-03      4.269E-03
700.00    701.00    701.00     -1.000E+00     3.558E-02     1.794E-08     1.398E-25      0.000E+00      0.000E+00        0.000E+00       2.596E-03      4.269E-03
701.00    702.00    702.00     -1.000E+00     3.568E-02     1.789E-08     1.394E-25      0.000E+00      0.000E+00        0.000E+00       2.595E-03      4.269E-03
702.00    703.00    703.00     -1.000E+00     3.578E-02     1.784E-08     1.390E-25      0.000E+00      0.000E+00        0.000E+00       2.594E-03      4.269E-03
703.00    704.00    704.00     -1.000E+00     3.589E-02     1.779E-08     1.386E-25      0.000E+00      0.000E+00        0.000E+00       2.593E-03      4.269E-03
704.00    705.00    705.00     -1.000E+00     3.599E-02     1.774E-08     1.383E-25      0.000E+00      0.000E+00        0.000E+00       2.592E-03      4.269E-03
705.00    706.00    706.00     -1.000E+00     3.609E-02     1.769E-08     1.379E-25      0.000E+00      0.000E+00        0.000E+00       2.591E-03      4.269E-03
706.00    707.00    707.00     -1.000E+00     3.619E-02     1.764E-08     1.375E-25      0.000E+00      0.000E+00        0.000E+00       2.590E-03      4.269E-03
707.00    708.00    708.00     -1.000E+00     3.629E-02     1.759E-08     1.371E-25      0.000E+00      0.000E+00        0.000E+00       2.589E-03      4.269E-03
708.00    709.00    709.00     -1.000E+00     3.639E-02     1.754E-08     1.368E-25      0.000E+00      0.000E+00        0.000E+00       2.589E-03      4.269E-03
709.00    710.00    710.00     -1.000E+00     3.649E-02     1.749E-08     1.364E-25      0.000E+00      0.000E+00        0.000E+00       2.588E-03      4.269E-03
710.00    711.00    711.00     -1.000E+00     3.659E-02     1.744E-08     1.360E-25      0.000E+00      0.000E+00        0.000E+00       2.587E-03      4.269E-03
711.00    712.00    712.00     -1.000E+00     3.669E-02     1.739E-08     1.357E-25      0.000E+00      0.000E+00        0.000E+00       2.586E-03      4.269E-03
712.00    713.00    713.00     -1.000E+00     3.679E-02     1.734E-08     1.353E-25      0.000E+00      0.000E+00        0.000E+00       2.585E-03      4.269E-03
713.00    714.00    714.00     -1.000E+00     3.689E-02     1.729E-08     1.349E-25      0.000E+00      0.000E+00        0.000E+00       2.584E-03      4.269E-03
714.00    715.00    715.00     -1.000E+00     3.700E-02     1.725E-08     1.346E-25      0.000E+00      0.000E+00        0.000E+00       2.583E-03      4.269E-03
715.00    716.00    716.00     -1.000E+00     3.710E-02     1.720E-08     1.342E-25      0.000E+00      0.000E+00        0.000E+00       2.583E-03      4.269E-03
716.00    717.00    717.00     -1.000E+00     3.720E-02     1.715E-08     1.339E-25      0.000E+00      0.000E+00        0.000E+00       2.582E-03      4.269E-03
717.00    718.00    718.00     -1.000E+00     3.730E-02     1.710E-08     1.335E-25      0.000E+00      0.000E+00        0.000E+00       2.581E-03      4.269E-03
718.00    719.00    719.00     -1.000E+00     3.740E-02     1.706E-08     1.332E-25      0.000E+00      0.000E+00        0.000E+00       2.580E-03      4.269E-03
719.00    720.00    720.00     -1.000E+00     3.750E-02     1.701E-08     1.328E-25      0.000E+00      0.000E+00        0.000E+00       2.579E-03      4.269E-03
720.00    721.00    721.00     -1.000E+00     3.761E-02     1.696E-08     1.325E-25      0.000E+00      0.000E+00        0.000E+00       2.578E-03      4.269E-03
721.00    722.00    722.00     -1.000E+00     3.771E-02     1.691E-08     1.321E-25      0.000E+00      0.000E+00        0.000E+00       2.578E-03      4.269E-03
722.00    723.00    723.00     -1.000E+00     3.781E-02     1.687E-08     1.318E-25      0.000E+00      0.000E+00        0.000E+00       2.577E-03      4.269E-03
723.00    724.00    724.00     -1.000E+00     3.791E-02     1.682E-08     1.314E-25      0.000E+00      0.000E+00        0.000E+00       2.576E-03      4.269E-03
724.00    725.00    725.00     -1.000E+00     3.802E-02     1.677E-08     1.311E-25      0.000E+00      0.000E+00        0.000E+00       2.575E-03      4.269E-03
725.00    726.00    726.00     -1.000E+00     3.812E-02     1.673E-08     1.307E-25      0.000E+00      0.000E+00        0.000E+00       2.574E-03      4.269E-03
726.00    727.00    727.00     -1.000E+00     3.823E-02     1.668E-08     1.304E-25      0.000E+00      0.000E+00        0.000E+00       2.574E-03      4.269E-03
727.00    728.00    728.00     -1.000E+00     3.833E-02     1.664E-08     1.300E-25      0.000E+00      0.000E+00        0.000E+00       2.573E-03      4.269E-03
728.00    729.00    729.00     -1.000E+00     3.843E-02     1.659E-08     1.297E-25      0.000E+00      0.000E+00        0.000E+00       2.572E-03      4.269E-03
729.00    730.00    730.00     -1.000E+00     3.853E-02     1.655E-08     1.293E-25      0.000E+00      0.000E+00        0.000E+00       2.571E-03      4.269E-03
730.00    731.00    731.00     -1.000E+00     3.864E-02     1.650E-08     1.290E-25      0.000E+00      0.000E+00        0.000E+00       2.570E-03      4.269E-03
731.00    732.00    732.00     -1.000E+00     3.874E-02     1.645E-08     1.287E-25      0.000E+00      0.000E+00        0.000E+00       2.570E-03      4.269E-03
732.00    733.00    733.00     -1.000E+00     3.884E-02     1.641E-08     1.283E-25      0.000E+00      0.000E+00        0.000E+00       2.569E-03      4.269E-03
733.00    734.00    734.00     -1.000E+00     3.895E-02     1.637E-08     1.280E-25      0.000E+00      0.000E+00        0.000E+00       2.568E-03      4.269E-03
734.00    735.00    735.00     -1.000E+00     3.905E-02     1.632E-08     1.277E-25      0.000E+00      0.000E+00        0.000E+00       2.567E-03      4.269E-03
735.00    736.00    736.00     -1.000E+00     3.916E-02     1.628E-08     1.273E-25      0.000E+00      0.000E+00        0.000E+00       2.566E-03      4.269E-03
736.00    737.00    737.00     -1.000E+00     3.926E-02     1.623E-08     1.270E-25      0.000E+00      0.000E+00        0.000E+00       2.566E-03      4.269E-03
737.00    738.00    738.00     -1.000E+00     3.936E-02     1.619E-08     1.267E-25      0.000E+00      0.000E+00        0.000E+00       2.565E-03      4.269E-03
738.00    739.00    739.00     -1.000E+00     3.947E-02     1.614E-08     1.264E-25      0.000E+00      0.000E+00        0.000E+00       2.564E-03      4.269E-03
739.00    740.00    740.00     -1.000E+00     3.957E-02     1.610E-08     1.260E-25      0.000E+00      0.000E+00        0.000E+00       2.563E-03      4.269E-03
740.00    741.00    741.00     -1.000E+00     3.968E-02     1.606E-08     1.257E-25      0.000E+00      0.000E+00        0.000E+00       2.563E-03      4.269E-03
741.00    742.00    742.00     -1.000E+00     3.978E-02     1.601E-08     1.254E-25      0.000E+00      0.000E+00        0.000E+00       2.562E-03      4.269E-03
742.00    743.00    743.00     -1.000E+00     3.989E-02     1.597E-08     1.251E-25      0.000E+00      0.000E+00        0.000E+00       2.561E-03      4.269E-03
743.00    744.00    744.00     -1.000E+00     3.999E-02     1.593E-08     1.247E-25      0.000E+00      0.000E+00        0.000E+00       2.560E-03      4.269E-03
744.00    745.00    745.00     -1.000E+00     4.010E-02     1.589E-08     1.244E-25      0.000E+00      0.000E+00        0.000E+00       2.560E-03      4.269E-03
745.00    746.00    746.00     -1.000E+00     4.020E-02     1.584E-08     1.241E-25      0.000E+00      0.000E+00        0.000E+00       2.559E-03      4.269E-03
746.00    747.00    747.00     -1.000E+00     4.031E-02     1.580E-08     1.238E-25      0.000E+00      0.000E+00        0.000E+00       2.558E-03      4.269E-03
747.00    748.00    748.00     -1.000E+00     4.041E-02     1.576E-08     1.235E-25      0.000E+00      0.000E+00        0.000E+00       2.557E-03      4.269E-03
748.00    749.00    749.00     -1.000E+00     4.052E-02     1.572E-08     1.231E-25      0.000E+00      0.000E+00        0.000E+00       2.557E-03      4.269E-03
749.00    750.00    750.00     -1.000E+00     4.063E-02     1.567E-08     1.228E-25      0.000E+00      0.000E+00        0.000E+00       2.556E-03      4.269E-03
750.00    751.00    751.00     -1.000E+00     4.073E-02     1.563E-08     1.225E-25      0.000E+00      0.000E+00        0.000E+00       2.555E-03      4.269E-03
751.00    752.00    752.00     -1.000E+00     4.084E-02     1.559E-08     1.222E-25      0.000E+00      0.000E+00        0.000E+00       2.554E-03      4.269E-03
752.00    753.00    753.00     -1.000E+00     4.094E-02     1.555E-08     1.219E-25      0.000E+00      0.000E+00        0.000E+00       2.554E-03      4.269E-03
753.00    754.00    754.00     -1.000E+00     4.105E-02     1.551E-08     1.216E-25      0.000E+00      0.000E+00        0.000E+00       2.553E-03      4.269E-03
754.00    755.00    755.00     -1.000E+00     4.116E-02     1.547E-08     1.213E-25      0.000E+00      0.000E+00        0.000E+00       2.552E-03      4.269E-03
755.00    756.00    756.00     -1.000E+00     4.126E-02     1.543E-08     1.210E-25      0.000E+00      0.000E+00        0.000E+00       2.552E-03      4.269E-03
756.00    757.00    757.00     -1.000E+00     4.137E-02     1.539E-08     1.207E-25      0.000E+00      0.000E+00        0.000E+00       2.551E-03      4.269E-03
757.00    758.00    758.00     -1.000E+00     4.148E-02     1.535E-08     1.204E-25      0.000E+00      0.000E+00        0.000E+00       2.550E-03      4.269E-03
758.00    759.00    759.00     -1.000E+00     4.158E-02     1.530E-08     1.201E-25      0.000E+00      0.000E+00        0.000E+00       2.549E-03      4.269E-03
759.00    760.00    760.00     -1.000E+00     4.169E-02     1.526E-08     1.198E-25      0.000E+00      0.000E+00        0.000E+00       2.549E-03      4.269E-03
760.00    761.00    761.00     -1.000E+00     4.180E-02     1.522E-08     1.195E-25      0.000E+00      0.000E+00        0.000E+00       2.548E-03      4.269E-03
761.00    762.00    762.00     -1.000E+00     4.190E-02     1.518E-08     1.192E-25      0.000E+00      0.000E+00        0.000E+00       2.547E-03      4.269E-03
762.00    763.00    763.00     -1.000E+00     4.201E-02     1.514E-08     1.189E-25      0.000E+00      0.000E+00        0.000E+00       2.547E-03      4.269E-03
