 Mv1      Mv2        Mvp         lamL         Omega        protonSI      sv-WW          Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
192.00    193.00    193.00     1.000E-02     6.764E-03     2.368E-11     6.182E-25      0.000E+00      0.000E+00        0.000E+00       2.295E-03      4.268E-03
193.00    194.00    194.00     1.000E-02     6.834E-03     2.344E-11     6.121E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
194.00    195.00    195.00     1.000E-02     6.904E-03     2.320E-11     6.061E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
195.00    196.00    196.00     1.000E-02     6.975E-03     2.296E-11     6.003E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
196.00    197.00    197.00     1.000E-02     7.046E-03     2.273E-11     5.945E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
197.00    198.00    198.00     1.000E-02     7.118E-03     2.250E-11     5.888E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
198.00    199.00    199.00     1.000E-02     7.190E-03     2.227E-11     5.832E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
199.00    200.00    200.00     1.000E-02     7.262E-03     2.205E-11     5.776E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
200.00    201.00    201.00     1.000E-02     7.335E-03     2.183E-11     5.722E-25      0.000E+00      0.000E+00        0.000E+00       2.296E-03      4.268E-03
201.00    202.00    202.00     1.000E-02     7.408E-03     2.162E-11     5.668E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
202.00    203.00    203.00     1.000E-02     7.481E-03     2.140E-11     5.615E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
203.00    204.00    204.00     1.000E-02     7.555E-03     2.120E-11     5.563E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
204.00    205.00    205.00     1.000E-02     7.629E-03     2.099E-11     5.511E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
205.00    206.00    206.00     1.000E-02     7.703E-03     2.079E-11     5.460E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
206.00    207.00    207.00     1.000E-02     7.777E-03     2.059E-11     5.410E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
207.00    208.00    208.00     1.000E-02     7.852E-03     2.039E-11     5.361E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
208.00    209.00    209.00     1.000E-02     7.928E-03     2.019E-11     5.312E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
209.00    210.00    210.00     1.000E-02     8.003E-03     2.000E-11     5.264E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
210.00    211.00    211.00     1.000E-02     8.080E-03     1.981E-11     5.217E-25      0.000E+00      0.000E+00        0.000E+00       2.297E-03      4.268E-03
211.00    212.00    212.00     1.000E-02     8.156E-03     1.963E-11     5.170E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
212.00    213.00    213.00     1.000E-02     8.233E-03     1.944E-11     5.124E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
213.00    214.00    214.00     1.000E-02     8.310E-03     1.926E-11     5.078E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
214.00    215.00    215.00     1.000E-02     8.387E-03     1.908E-11     5.034E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
215.00    216.00    216.00     1.000E-02     8.465E-03     1.891E-11     4.989E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
216.00    217.00    217.00     1.000E-02     8.543E-03     1.873E-11     4.946E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
217.00    218.00    218.00     1.000E-02     8.621E-03     1.856E-11     4.902E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
218.00    219.00    219.00     1.000E-02     8.700E-03     1.839E-11     4.860E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
219.00    220.00    220.00     1.000E-02     8.779E-03     1.822E-11     4.818E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
220.00    221.00    221.00     1.000E-02     8.859E-03     1.806E-11     4.776E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
221.00    222.00    222.00     1.000E-02     8.939E-03     1.790E-11     4.735E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
222.00    223.00    223.00     1.000E-02     9.019E-03     1.774E-11     4.695E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
223.00    224.00    224.00     1.000E-02     9.099E-03     1.758E-11     4.655E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
224.00    225.00    225.00     1.000E-02     9.180E-03     1.742E-11     4.616E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
225.00    226.00    226.00     1.000E-02     9.261E-03     1.727E-11     4.577E-25      0.000E+00      0.000E+00        0.000E+00       2.298E-03      4.268E-03
226.00    227.00    227.00     1.000E-02     9.343E-03     1.712E-11     4.539E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
227.00    228.00    228.00     1.000E-02     9.425E-03     1.697E-11     4.501E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
228.00    229.00    229.00     1.000E-02     9.507E-03     1.682E-11     4.463E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
229.00    230.00    230.00     1.000E-02     9.589E-03     1.667E-11     4.426E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
230.00    231.00    231.00     1.000E-02     9.672E-03     1.653E-11     4.390E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
231.00    232.00    232.00     1.000E-02     9.755E-03     1.639E-11     4.354E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
232.00    233.00    233.00     1.000E-02     9.839E-03     1.625E-11     4.318E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
233.00    234.00    234.00     1.000E-02     9.923E-03     1.611E-11     4.283E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
234.00    235.00    235.00     1.000E-02     1.001E-02     1.597E-11     4.248E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
235.00    236.00    236.00     1.000E-02     1.009E-02     1.584E-11     4.214E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
236.00    237.00    237.00     1.000E-02     1.018E-02     1.570E-11     4.180E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
237.00    238.00    238.00     1.000E-02     1.026E-02     1.557E-11     4.147E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
238.00    239.00    239.00     1.000E-02     1.035E-02     1.544E-11     4.114E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
239.00    240.00    240.00     1.000E-02     1.043E-02     1.531E-11     4.081E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
240.00    241.00    241.00     1.000E-02     1.052E-02     1.519E-11     4.049E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
241.00    242.00    242.00     1.000E-02     1.061E-02     1.506E-11     4.017E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
242.00    243.00    243.00     1.000E-02     1.069E-02     1.494E-11     3.985E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
243.00    244.00    244.00     1.000E-02     1.078E-02     1.481E-11     3.954E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
244.00    245.00    245.00     1.000E-02     1.087E-02     1.469E-11     3.923E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
245.00    246.00    246.00     1.000E-02     1.096E-02     1.457E-11     3.893E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
246.00    247.00    247.00     1.000E-02     1.105E-02     1.446E-11     3.863E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
247.00    248.00    248.00     1.000E-02     1.113E-02     1.434E-11     3.833E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
248.00    249.00    249.00     1.000E-02     1.122E-02     1.423E-11     3.804E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
249.00    250.00    250.00     1.000E-02     1.131E-02     1.411E-11     3.775E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
250.00    251.00    251.00     1.000E-02     1.140E-02     1.400E-11     3.746E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
251.00    252.00    252.00     1.000E-02     1.149E-02     1.389E-11     3.717E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
252.00    253.00    253.00     1.000E-02     1.158E-02     1.378E-11     3.689E-25      0.000E+00      0.000E+00        0.000E+00       2.299E-03      4.268E-03
253.00    254.00    254.00     1.000E-02     1.167E-02     1.367E-11     3.662E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
254.00    255.00    255.00     1.000E-02     1.176E-02     1.356E-11     3.634E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
255.00    256.00    256.00     1.000E-02     1.186E-02     1.346E-11     3.607E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
256.00    257.00    257.00     1.000E-02     1.195E-02     1.335E-11     3.580E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
257.00    258.00    258.00     1.000E-02     1.204E-02     1.325E-11     3.554E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
258.00    259.00    259.00     1.000E-02     1.213E-02     1.315E-11     3.527E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
259.00    260.00    260.00     1.000E-02     1.223E-02     1.305E-11     3.502E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
260.00    261.00    261.00     1.000E-02     1.232E-02     1.295E-11     3.476E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
261.00    262.00    262.00     1.000E-02     1.241E-02     1.285E-11     3.451E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
262.00    263.00    263.00     1.000E-02     1.251E-02     1.275E-11     3.425E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
263.00    264.00    264.00     1.000E-02     1.260E-02     1.265E-11     3.401E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
264.00    265.00    265.00     1.000E-02     1.269E-02     1.256E-11     3.376E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
265.00    266.00    266.00     1.000E-02     1.279E-02     1.246E-11     3.352E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
266.00    267.00    267.00     1.000E-02     1.288E-02     1.237E-11     3.328E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
267.00    268.00    268.00     1.000E-02     1.298E-02     1.228E-11     3.304E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
268.00    269.00    269.00     1.000E-02     1.308E-02     1.219E-11     3.280E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
269.00    270.00    270.00     1.000E-02     1.317E-02     1.210E-11     3.257E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
270.00    271.00    271.00     1.000E-02     1.327E-02     1.201E-11     3.234E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
271.00    272.00    272.00     1.000E-02     1.337E-02     1.192E-11     3.211E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
272.00    273.00    273.00     1.000E-02     1.346E-02     1.183E-11     3.189E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
273.00    274.00    274.00     1.000E-02     1.356E-02     1.175E-11     3.167E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
274.00    275.00    275.00     1.000E-02     1.366E-02     1.166E-11     3.144E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
275.00    276.00    276.00     1.000E-02     1.376E-02     1.158E-11     3.123E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
276.00    277.00    277.00     1.000E-02     1.386E-02     1.149E-11     3.101E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
277.00    278.00    278.00     1.000E-02     1.395E-02     1.141E-11     3.080E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
278.00    279.00    279.00     1.000E-02     1.405E-02     1.133E-11     3.058E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
279.00    280.00    280.00     1.000E-02     1.415E-02     1.125E-11     3.038E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
280.00    281.00    281.00     1.000E-02     1.425E-02     1.117E-11     3.017E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
281.00    282.00    282.00     1.000E-02     1.435E-02     1.109E-11     2.996E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
282.00    283.00    283.00     1.000E-02     1.445E-02     1.101E-11     2.976E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
283.00    284.00    284.00     1.000E-02     1.456E-02     1.093E-11     2.956E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
284.00    285.00    285.00     1.000E-02     1.466E-02     1.086E-11     2.936E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
285.00    286.00    286.00     1.000E-02     1.476E-02     1.078E-11     2.916E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
286.00    287.00    287.00     1.000E-02     1.486E-02     1.071E-11     2.897E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
287.00    288.00    288.00     1.000E-02     1.496E-02     1.063E-11     2.877E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
288.00    289.00    289.00     1.000E-02     1.506E-02     1.056E-11     2.858E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
289.00    290.00    290.00     1.000E-02     1.517E-02     1.049E-11     2.839E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
290.00    291.00    291.00     1.000E-02     1.527E-02     1.041E-11     2.821E-25      0.000E+00      0.000E+00        0.000E+00       2.300E-03      4.268E-03
