 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
39300.00    39301.00    39301.00     1.260E+01     1.816E+00     9.061E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39350.00    39351.00    39351.00     1.260E+01     1.821E+00     9.038E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39400.00    39401.00    39401.00     1.260E+01     1.826E+00     9.015E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39450.00    39451.00    39451.00     1.260E+01     1.831E+00     8.992E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39500.00    39501.00    39501.00     1.260E+01     1.837E+00     8.969E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39550.00    39551.00    39551.00     1.260E+01     1.842E+00     8.947E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39600.00    39601.00    39601.00     1.260E+01     1.847E+00     8.924E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39650.00    39651.00    39651.00     1.260E+01     1.852E+00     8.902E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39700.00    39701.00    39701.00     1.260E+01     1.858E+00     8.879E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39750.00    39751.00    39751.00     1.260E+01     1.863E+00     8.857E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39800.00    39801.00    39801.00     1.260E+01     1.868E+00     8.835E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39850.00    39851.00    39851.00     1.260E+01     1.874E+00     8.813E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39900.00    39901.00    39901.00     1.260E+01     1.879E+00     8.791E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
39950.00    39951.00    39951.00     1.260E+01     1.884E+00     8.769E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
40000.00    40001.00    40001.00     1.260E+01     1.889E+00     8.747E-10      0.000E+00      0.000E+00        0.000E+00       2.282E-03      4.267E-03
