 Mv1      Mv2        Mvp         lamL         Omega        protonSI     Br(H->v1v1)     Br(H->v2v2)     Br(H->v-v+)      Br(H->AA)      Width_H   
39400.00    39401.00    39401.00     1.000E+01     3.063E+00     5.678E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39450.00    39451.00    39451.00     1.000E+01     3.072E+00     5.664E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39500.00    39501.00    39501.00     1.000E+01     3.081E+00     5.650E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39550.00    39551.00    39551.00     1.000E+01     3.090E+00     5.635E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39600.00    39601.00    39601.00     1.000E+01     3.099E+00     5.621E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39650.00    39651.00    39651.00     1.000E+01     3.108E+00     5.607E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39700.00    39701.00    39701.00     1.000E+01     3.117E+00     5.593E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39750.00    39751.00    39751.00     1.000E+01     3.126E+00     5.579E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39800.00    39801.00    39801.00     1.000E+01     3.135E+00     5.565E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39850.00    39851.00    39851.00     1.000E+01     3.145E+00     5.551E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39900.00    39901.00    39901.00     1.000E+01     3.154E+00     5.537E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
39950.00    39951.00    39951.00     1.000E+01     3.163E+00     5.523E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
40000.00    40001.00    40001.00     1.000E+01     3.172E+00     5.509E-10      0.000E+00      0.000E+00        0.000E+00       2.283E-03      4.267E-03
